flat_index,message_index,channel,time,freq,embedded_bit,decoded_bit,error,recovered_z,time_sec_start,time_sec_end,embedded_z,abs_z_diff
24886,8950,6,19,6,1,1,0,0.9017722010612488,0.7421875,0.78125,0.6744897365570068,0.22728246450424194
24887,8951,6,19,7,0,0,0,-0.7642324566841125,0.7421875,0.78125,-0.6744897365570068,0.08974272012710571
24888,8952,6,19,8,0,0,0,-1.3834668397903442,0.7421875,0.78125,-0.6744897365570068,0.7089771032333374
24889,8953,6,19,9,1,1,0,0.4756339192390442,0.7421875,0.78125,0.6744897365570068,0.19885581731796265
24890,8954,6,19,10,1,1,0,0.3360757529735565,0.7421875,0.78125,0.6744897365570068,0.3384139835834503
24891,8955,6,19,11,0,0,0,-1.2265207767486572,0.7421875,0.78125,-0.6744897365570068,0.5520310401916504
24892,8956,6,19,12,1,1,0,0.25630295276641846,0.7421875,0.78125,0.6744897365570068,0.4181867837905884
24893,8957,6,19,13,1,1,0,0.5678523778915405,0.7421875,0.78125,0.6744897365570068,0.10663735866546631
24894,8958,6,19,14,1,1,0,0.8950727581977844,0.7421875,0.78125,0.6744897365570068,0.2205830216407776
24895,8959,6,19,15,1,1,0,1.0778908729553223,0.7421875,0.78125,0.6744897365570068,0.40340113639831543
24896,8960,6,20,0,1,1,0,0.9131260514259338,0.78125,0.8203125,0.6744897365570068,0.238636314868927
24897,8961,6,20,1,1,1,0,0.10587666183710098,0.78125,0.8203125,0.6744897365570068,0.5686130747199059
24898,8962,6,20,2,0,0,0,-0.25766876339912415,0.78125,0.8203125,-0.6744897365570068,0.4168209731578827
24899,8963,6,20,3,1,1,0,1.0590797662734985,0.78125,0.8203125,0.6744897365570068,0.3845900297164917
24900,8964,6,20,4,1,1,0,0.1719154417514801,0.78125,0.8203125,0.6744897365570068,0.5025742948055267
24901,8965,6,20,5,0,0,0,-1.0074933767318726,0.78125,0.8203125,-0.6744897365570068,0.3330036401748657
24902,8966,6,20,6,0,0,0,-0.8414337038993835,0.78125,0.8203125,-0.6744897365570068,0.1669439673423767
24903,8967,6,20,7,0,0,0,-0.9041564464569092,0.78125,0.8203125,-0.6744897365570068,0.22966670989990234
24904,8968,6,20,8,0,0,0,-0.6261477470397949,0.78125,0.8203125,-0.6744897365570068,0.048341989517211914
24905,8969,6,20,9,0,0,0,-0.6887185573577881,0.78125,0.8203125,-0.6744897365570068,0.01422882080078125
24906,8970,6,20,10,1,1,0,0.7584114670753479,0.78125,0.8203125,0.6744897365570068,0.08392173051834106
24907,8971,6,20,11,0,0,0,-0.5394759774208069,0.78125,0.8203125,-0.6744897365570068,0.13501375913619995
24908,8972,6,20,12,1,1,0,0.3387470543384552,0.78125,0.8203125,0.6744897365570068,0.33574268221855164
24909,8973,6,20,13,0,0,0,-0.14306499063968658,0.78125,0.8203125,-0.6744897365570068,0.5314247459173203
24910,8974,6,20,14,0,0,0,-0.33613553643226624,0.78125,0.8203125,-0.6744897365570068,0.3383542001247406
24911,8975,6,20,15,0,1,1,0.856180727481842,0.78125,0.8203125,-0.6744897365570068,1.5306704640388489
24912,8976,6,21,0,0,0,0,-0.5234209895133972,0.8203125,0.859375,-0.6744897365570068,0.15106874704360962
24913,8977,6,21,1,0,0,0,-0.9699218273162842,0.8203125,0.859375,-0.6744897365570068,0.29543209075927734
24914,8978,6,21,2,1,1,0,0.666749119758606,0.8203125,0.859375,0.6744897365570068,0.007740616798400879
24915,8979,6,21,3,0,0,0,-0.8732054829597473,0.8203125,0.859375,-0.6744897365570068,0.19871574640274048
24916,8980,6,21,4,1,1,0,0.13930213451385498,0.8203125,0.859375,0.6744897365570068,0.5351876020431519
24917,8981,6,21,5,1,1,0,0.3450119197368622,0.8203125,0.859375,0.6744897365570068,0.32947781682014465
24918,8982,6,21,6,0,0,0,-0.5100101828575134,0.8203125,0.859375,-0.6744897365570068,0.1644795536994934
24919,8983,6,21,7,0,0,0,-0.7048496007919312,0.8203125,0.859375,-0.6744897365570068,0.030359864234924316
24920,8984,6,21,8,0,0,0,-1.0706309080123901,0.8203125,0.859375,-0.6744897365570068,0.3961411714553833
24921,8985,6,21,9,1,1,0,0.1257735937833786,0.8203125,0.859375,0.6744897365570068,0.5487161427736282
24922,8986,6,21,10,0,0,0,-1.0670735836029053,0.8203125,0.859375,-0.6744897365570068,0.39258384704589844
24923,8987,6,21,11,0,0,0,-1.1955803632736206,0.8203125,0.859375,-0.6744897365570068,0.5210906267166138
24924,8988,6,21,12,1,1,0,0.20296737551689148,0.8203125,0.859375,0.6744897365570068,0.47152236104011536
24925,8989,6,21,13,1,1,0,0.4598173201084137,0.8203125,0.859375,0.6744897365570068,0.21467241644859314
24926,8990,6,21,14,0,0,0,-0.7620850801467896,0.8203125,0.859375,-0.6744897365570068,0.08759534358978271
24927,8991,6,21,15,1,1,0,0.5147275924682617,0.8203125,0.859375,0.6744897365570068,0.15976214408874512
24928,8992,6,22,0,0,0,0,-0.21713505685329437,0.859375,0.8984375,-0.6744897365570068,0.45735467970371246
24929,8993,6,22,1,0,0,0,-0.8922019004821777,0.859375,0.8984375,-0.6744897365570068,0.2177121639251709
24930,8994,6,22,2,1,1,0,0.2004304826259613,0.859375,0.8984375,0.6744897365570068,0.47405925393104553
24931,8995,6,22,3,1,1,0,0.5000425577163696,0.859375,0.8984375,0.6744897365570068,0.1744471788406372
24932,8996,6,22,4,1,1,0,0.36469870805740356,0.859375,0.8984375,0.6744897365570068,0.30979102849960327
24933,8997,6,22,5,1,1,0,0.4168674051761627,0.859375,0.8984375,0.6744897365570068,0.2576223313808441
24934,8998,6,22,6,1,1,0,0.5438531041145325,0.859375,0.8984375,0.6744897365570068,0.13063663244247437
24935,8999,6,22,7,1,1,0,0.4612222909927368,0.859375,0.8984375,0.6744897365570068,0.21326744556427002
24936,9000,6,22,8,0,0,0,-0.730436384677887,0.859375,0.8984375,-0.6744897365570068,0.05594664812088013
24937,9001,6,22,9,1,1,0,0.14427724480628967,0.859375,0.8984375,0.6744897365570068,0.5302124917507172
24938,9002,6,22,10,1,1,0,0.7238411903381348,0.859375,0.8984375,0.6744897365570068,0.04935145378112793
24939,9003,6,22,11,1,1,0,0.3707364499568939,0.859375,0.8984375,0.6744897365570068,0.3037532866001129
24940,9004,6,22,12,1,1,0,0.44895192980766296,0.859375,0.8984375,0.6744897365570068,0.22553780674934387
24941,9005,6,22,13,1,1,0,0.2281181514263153,0.859375,0.8984375,0.6744897365570068,0.44637158513069153
24942,9006,6,22,14,1,1,0,0.33946460485458374,0.859375,0.8984375,0.6744897365570068,0.3350251317024231
24943,9007,6,22,15,0,0,0,-0.24271515011787415,0.859375,0.8984375,-0.6744897365570068,0.4317745864391327
24944,9008,6,23,0,0,0,0,-0.9041445255279541,0.8984375,0.9375,-0.6744897365570068,0.22965478897094727
24945,9009,6,23,1,0,0,0,-0.9937531352043152,0.8984375,0.9375,-0.6744897365570068,0.31926339864730835
24946,9010,6,23,2,0,0,0,-0.5293806195259094,0.8984375,0.9375,-0.6744897365570068,0.1451091170310974
24947,9011,6,23,3,1,1,0,0.46277156472206116,0.8984375,0.9375,0.6744897365570068,0.21171817183494568
24948,9012,6,23,4,1,1,0,0.394758403301239,0.8984375,0.9375,0.6744897365570068,0.2797313332557678
24949,9013,6,23,5,0,0,0,-0.8998162746429443,0.8984375,0.9375,-0.6744897365570068,0.2253265380859375
24950,9014,6,23,6,0,0,0,-0.615576982498169,0.8984375,0.9375,-0.6744897365570068,0.05891275405883789
24951,9015,6,23,7,0,0,0,-0.8566074967384338,0.8984375,0.9375,-0.6744897365570068,0.182117760181427
24952,9016,6,23,8,1,1,0,0.8244807124137878,0.8984375,0.9375,0.6744897365570068,0.149990975856781
24953,9017,6,23,9,1,1,0,0.6677439212799072,0.8984375,0.9375,0.6744897365570068,0.006745815277099609
24954,9018,6,23,10,0,0,0,-0.013429331593215466,0.8984375,0.9375,-0.6744897365570068,0.6610604049637914
24955,9019,6,23,11,1,1,0,0.7500279545783997,0.8984375,0.9375,0.6744897365570068,0.07553821802139282
24956,9020,6,23,12,0,0,0,-0.7071164846420288,0.8984375,0.9375,-0.6744897365570068,0.03262674808502197
24957,9021,6,23,13,0,0,0,-0.8005532026290894,0.8984375,0.9375,-0.6744897365570068,0.12606346607208252
24958,9022,6,23,14,1,1,0,0.5876495838165283,0.8984375,0.9375,0.6744897365570068,0.08684015274047852
24959,9023,6,23,15,1,1,0,0.7984863519668579,0.8984375,0.9375,0.6744897365570068,0.12399661540985107
24960,9024,6,24,0,1,1,0,0.5502927303314209,0.9375,0.9765625,0.6744897365570068,0.12419700622558594
24961,9025,6,24,1,1,1,0,0.10135383158922195,0.9375,0.9765625,0.6744897365570068,0.5731359049677849
24962,9026,6,24,2,0,0,0,-1.5472283363342285,0.9375,0.9765625,-0.6744897365570068,0.8727385997772217
24963,9027,6,24,3,0,0,0,-1.6579244136810303,0.9375,0.9765625,-0.6744897365570068,0.9834346771240234
24964,9028,6,24,4,0,0,0,-1.4821808338165283,0.9375,0.9765625,-0.6744897365570068,0.8076910972595215
24965,9029,6,24,5,1,0,1,-0.046643197536468506,0.9375,0.9765625,0.6744897365570068,0.7211329340934753
24966,9030,6,24,6,0,0,0,-1.0127168893814087,0.9375,0.9765625,-0.6744897365570068,0.33822715282440186
24967,9031,6,24,7,0,0,0,-1.1315244436264038,0.9375,0.9765625,-0.6744897365570068,0.457034707069397
24968,9032,6,24,8,0,0,0,-0.4206027090549469,0.9375,0.9765625,-0.6744897365570068,0.25388702750205994
24969,9033,6,24,9,0,0,0,-0.33265209197998047,0.9375,0.9765625,-0.6744897365570068,0.34183764457702637
24970,9034,6,24,10,1,1,0,0.6820821762084961,0.9375,0.9765625,0.6744897365570068,0.007592439651489258
24971,9035,6,24,11,1,1,0,0.6563275456428528,0.9375,0.9765625,0.6744897365570068,0.018162190914154053
24972,9036,6,24,12,1,1,0,0.17343537509441376,0.9375,0.9765625,0.6744897365570068,0.5010543614625931
24973,9037,6,24,13,0,0,0,-0.764565110206604,0.9375,0.9765625,-0.6744897365570068,0.09007537364959717
24974,9038,6,24,14,1,1,0,0.37990155816078186,0.9375,0.9765625,0.6744897365570068,0.294588178396225
24975,9039,6,24,15,0,0,0,-0.25925883650779724,0.9375,0.9765625,-0.6744897365570068,0.4152309000492096
24976,9040,6,25,0,1,1,0,0.11637485027313232,0.9765625,1.015625,0.6744897365570068,0.5581148862838745
24977,9041,6,25,1,1,1,0,0.22544249892234802,0.9765625,1.015625,0.6744897365570068,0.4490472376346588
24978,9042,6,25,2,0,0,0,-1.0883351564407349,0.9765625,1.015625,-0.6744897365570068,0.413845419883728
24979,9043,6,25,3,1,0,1,-0.045485444366931915,0.9765625,1.015625,0.6744897365570068,0.7199751809239388
24980,9044,6,25,4,0,0,0,-2.0777344703674316,0.9765625,1.015625,-0.6744897365570068,1.4032447338104248
24981,9045,6,25,5,0,0,0,-1.4243571758270264,0.9765625,1.015625,-0.6744897365570068,0.7498674392700195
24982,9046,6,25,6,1,0,1,-0.10640940070152283,0.9765625,1.015625,0.6744897365570068,0.7808991372585297
24983,9047,6,25,7,1,1,0,0.2005874514579773,0.9765625,1.015625,0.6744897365570068,0.47390228509902954
24984,9048,6,25,8,1,1,0,0.213464617729187,0.9765625,1.015625,0.6744897365570068,0.4610251188278198
24985,9049,6,25,9,1,1,0,0.4325990676879883,0.9765625,1.015625,0.6744897365570068,0.24189066886901855
24986,9050,6,25,10,1,1,0,0.4605938792228699,0.9765625,1.015625,0.6744897365570068,0.21389585733413696
24987,9051,6,25,11,1,1,0,0.4126923680305481,0.9765625,1.015625,0.6744897365570068,0.26179736852645874
24988,9052,6,25,12,0,0,0,-1.2115122079849243,0.9765625,1.015625,-0.6744897365570068,0.5370224714279175
24989,9053,6,25,13,0,0,0,-0.874889612197876,0.9765625,1.015625,-0.6744897365570068,0.20039987564086914
24990,9054,6,25,14,0,0,0,-0.4659234285354614,0.9765625,1.015625,-0.6744897365570068,0.2085663080215454
24991,9055,6,25,15,0,0,0,-0.13815294206142426,0.9765625,1.015625,-0.6744897365570068,0.5363367944955826
24992,9056,6,26,0,0,0,0,-0.6996233463287354,1.015625,1.0546875,-0.6744897365570068,0.025133609771728516
24993,9057,6,26,1,0,0,0,-1.367943525314331,1.015625,1.0546875,-0.6744897365570068,0.6934537887573242
24994,9058,6,26,2,0,0,0,-1.7134639024734497,1.015625,1.0546875,-0.6744897365570068,1.0389741659164429
24995,9059,6,26,3,1,1,0,1.2086267471313477,1.015625,1.0546875,0.6744897365570068,0.5341370105743408
24996,9060,6,26,4,0,0,0,-0.6460778117179871,1.015625,1.0546875,-0.6744897365570068,0.028411924839019775
24997,9061,6,26,5,0,0,0,-1.7194479703903198,1.015625,1.0546875,-0.6744897365570068,1.044958233833313
24998,9062,6,26,6,0,0,0,-1.5899732112884521,1.015625,1.0546875,-0.6744897365570068,0.9154834747314453
24999,9063,6,26,7,0,0,0,-1.2841651439666748,1.015625,1.0546875,-0.6744897365570068,0.609675407409668
25000,9064,6,26,8,1,1,0,0.3455008566379547,1.015625,1.0546875,0.6744897365570068,0.3289888799190521
25001,9065,6,26,9,1,1,0,0.48672953248023987,1.015625,1.0546875,0.6744897365570068,0.18776020407676697
25002,9066,6,26,10,0,0,0,-0.7533461451530457,1.015625,1.0546875,-0.6744897365570068,0.07885640859603882
25003,9067,6,26,11,0,0,0,-0.9127640724182129,1.015625,1.0546875,-0.6744897365570068,0.23827433586120605
25004,9068,6,26,12,0,0,0,-1.1006351709365845,1.015625,1.0546875,-0.6744897365570068,0.42614543437957764
25005,9069,6,26,13,1,1,0,0.630608856678009,1.015625,1.0546875,0.6744897365570068,0.0438808798789978
25006,9070,6,26,14,0,0,0,-0.6765655875205994,1.015625,1.0546875,-0.6744897365570068,0.0020758509635925293
25007,9071,6,26,15,0,1,1,0.2149106115102768,1.015625,1.0546875,-0.6744897365570068,0.8894003480672836
25008,9072,6,27,0,1,1,0,0.5246995687484741,1.0546875,1.09375,0.6744897365570068,0.14979016780853271
25009,9073,6,27,1,0,0,0,-1.6796209812164307,1.0546875,1.09375,-0.6744897365570068,1.0051312446594238
25010,9074,6,27,2,0,0,0,-1.748790979385376,1.0546875,1.09375,-0.6744897365570068,1.0743012428283691
25011,9075,6,27,3,0,0,0,-0.14998406171798706,1.0546875,1.09375,-0.6744897365570068,0.5245056748390198
25012,9076,6,27,4,1,1,0,0.5517593622207642,1.0546875,1.09375,0.6744897365570068,0.12273037433624268
25013,9077,6,27,5,1,0,1,-0.18611018359661102,1.0546875,1.09375,0.6744897365570068,0.8605999201536179
25014,9078,6,27,6,1,1,0,0.2455538809299469,1.0546875,1.09375,0.6744897365570068,0.42893585562705994
25015,9079,6,27,7,0,0,0,-1.1537556648254395,1.0546875,1.09375,-0.6744897365570068,0.4792659282684326
25016,9080,6,27,8,0,0,0,-0.8124082088470459,1.0546875,1.09375,-0.6744897365570068,0.13791847229003906
25017,9081,6,27,9,0,0,0,-0.4286220371723175,1.0546875,1.09375,-0.6744897365570068,0.24586769938468933
25018,9082,6,27,10,0,0,0,-0.9496946334838867,1.0546875,1.09375,-0.6744897365570068,0.2752048969268799
25019,9083,6,27,11,1,1,0,0.00393165647983551,1.0546875,1.09375,0.6744897365570068,0.6705580800771713
25020,9084,6,27,12,1,1,0,0.1654481142759323,1.0546875,1.09375,0.6744897365570068,0.5090416222810745
25021,9085,6,27,13,0,0,0,-0.8129333257675171,1.0546875,1.09375,-0.6744897365570068,0.13844358921051025
25022,9086,6,27,14,1,1,0,1.0159823894500732,1.0546875,1.09375,0.6744897365570068,0.3414926528930664
25023,9087,6,27,15,1,1,0,2.0008726119995117,1.0546875,1.09375,0.6744897365570068,1.3263828754425049
25024,9088,6,28,0,1,1,0,0.4881657660007477,1.09375,1.1328125,0.6744897365570068,0.18632397055625916
25025,9089,6,28,1,0,0,0,-1.927393913269043,1.09375,1.1328125,-0.6744897365570068,1.2529041767120361
25026,9090,6,28,2,0,0,0,-1.5766069889068604,1.09375,1.1328125,-0.6744897365570068,0.9021172523498535
25027,9091,6,28,3,1,1,0,1.1597801446914673,1.09375,1.1328125,0.6744897365570068,0.48529040813446045
25028,9092,6,28,4,0,0,0,-0.7477306127548218,1.09375,1.1328125,-0.6744897365570068,0.07324087619781494
25029,9093,6,28,5,1,0,1,-0.26953577995300293,1.09375,1.1328125,0.6744897365570068,0.9440255165100098
25030,9094,6,28,6,0,0,0,-1.4050861597061157,1.09375,1.1328125,-0.6744897365570068,0.7305964231491089
25031,9095,6,28,7,1,1,0,0.5179985165596008,1.09375,1.1328125,0.6744897365570068,0.156491219997406
25032,9096,6,28,8,0,0,0,-0.6110758781433105,1.09375,1.1328125,-0.6744897365570068,0.06341385841369629
25033,9097,6,28,9,0,0,0,-1.1632472276687622,1.09375,1.1328125,-0.6744897365570068,0.48875749111175537
25034,9098,6,28,10,1,0,1,-0.097047358751297,1.09375,1.1328125,0.6744897365570068,0.7715370953083038
25035,9099,6,28,11,0,0,0,-0.9489243626594543,1.09375,1.1328125,-0.6744897365570068,0.2744346261024475
25036,9100,6,28,12,0,0,0,-1.3177272081375122,1.09375,1.1328125,-0.6744897365570068,0.6432374715805054
25037,9101,6,28,13,1,1,0,0.20289303362369537,1.09375,1.1328125,0.6744897365570068,0.47159670293331146
25038,9102,6,28,14,0,0,0,-0.16332858800888062,1.09375,1.1328125,-0.6744897365570068,0.5111611485481262
25039,9103,6,28,15,1,1,0,1.8646808862686157,1.09375,1.1328125,0.6744897365570068,1.1901911497116089
25040,9104,6,29,0,1,1,0,0.6364580988883972,1.1328125,1.171875,0.6744897365570068,0.03803163766860962
25041,9105,6,29,1,1,0,1,-0.37415996193885803,1.1328125,1.171875,0.6744897365570068,1.0486496984958649
25042,9106,6,29,2,0,0,0,-1.841046929359436,1.1328125,1.171875,-0.6744897365570068,1.1665571928024292
25043,9107,6,29,3,0,0,0,-0.3876153826713562,1.1328125,1.171875,-0.6744897365570068,0.28687435388565063
25044,9108,6,29,4,1,1,0,0.3980961740016937,1.1328125,1.171875,0.6744897365570068,0.2763935625553131
25045,9109,6,29,5,1,1,0,0.05117350444197655,1.1328125,1.171875,0.6744897365570068,0.6233162321150303
25046,9110,6,29,6,0,0,0,-1.0539811849594116,1.1328125,1.171875,-0.6744897365570068,0.3794914484024048
25047,9111,6,29,7,0,0,0,-0.8552848696708679,1.1328125,1.171875,-0.6744897365570068,0.18079513311386108
25048,9112,6,29,8,0,0,0,-1.175349235534668,1.1328125,1.171875,-0.6744897365570068,0.5008594989776611
25049,9113,6,29,9,1,1,0,0.21786703169345856,1.1328125,1.171875,0.6744897365570068,0.4566227048635483
25050,9114,6,29,10,1,1,0,0.35528311133384705,1.1328125,1.171875,0.6744897365570068,0.3192066252231598
25051,9115,6,29,11,0,0,0,-1.0327467918395996,1.1328125,1.171875,-0.6744897365570068,0.3582570552825928
25052,9116,6,29,12,0,0,0,-1.0413755178451538,1.1328125,1.171875,-0.6744897365570068,0.366885781288147
25053,9117,6,29,13,0,0,0,-1.0942546129226685,1.1328125,1.171875,-0.6744897365570068,0.4197648763656616
25054,9118,6,29,14,1,1,0,0.9212116599082947,1.1328125,1.171875,0.6744897365570068,0.24672192335128784
25055,9119,6,29,15,1,1,0,2.0176613330841064,1.1328125,1.171875,0.6744897365570068,1.3431715965270996
25056,9120,6,30,0,1,1,0,0.6306501626968384,1.171875,1.2109375,0.6744897365570068,0.04383957386016846
25057,9121,6,30,1,0,0,0,-1.4883791208267212,1.171875,1.2109375,-0.6744897365570068,0.8138893842697144
25058,9122,6,30,2,0,0,0,-1.3957654237747192,1.171875,1.2109375,-0.6744897365570068,0.7212756872177124
25059,9123,6,30,3,0,0,0,-1.2161095142364502,1.171875,1.2109375,-0.6744897365570068,0.5416197776794434
25060,9124,6,30,4,1,1,0,0.4711257815361023,1.171875,1.2109375,0.6744897365570068,0.20336395502090454
25061,9125,6,30,5,1,1,0,0.5011471509933472,1.171875,1.2109375,0.6744897365570068,0.17334258556365967
25062,9126,6,30,6,1,1,0,0.27328285574913025,1.171875,1.2109375,0.6744897365570068,0.4012068808078766
25063,9127,6,30,7,1,1,0,0.3318301737308502,1.171875,1.2109375,0.6744897365570068,0.3426595628261566
25064,9128,6,30,8,0,0,0,-0.9338520765304565,1.171875,1.2109375,-0.6744897365570068,0.2593623399734497
25065,9129,6,30,9,1,1,0,0.06809145212173462,1.171875,1.2109375,0.6744897365570068,0.6063982844352722
25066,9130,6,30,10,0,0,0,-0.8835821747779846,1.171875,1.2109375,-0.6744897365570068,0.20909243822097778
25067,9131,6,30,11,0,0,0,-1.4480187892913818,1.171875,1.2109375,-0.6744897365570068,0.773529052734375
25068,9132,6,30,12,1,1,0,0.26985812187194824,1.171875,1.2109375,0.6744897365570068,0.4046316146850586
25069,9133,6,30,13,0,0,0,-1.0796855688095093,1.171875,1.2109375,-0.6744897365570068,0.40519583225250244
25070,9134,6,30,14,1,1,0,1.0609585046768188,1.171875,1.2109375,0.6744897365570068,0.386468768119812
25071,9135,6,30,15,0,0,0,-0.02917443960905075,1.171875,1.2109375,-0.6744897365570068,0.6453152969479561
25072,9136,6,31,0,1,1,0,0.49494239687919617,1.2109375,1.25,0.6744897365570068,0.17954733967781067
25073,9137,6,31,1,1,0,1,-0.24470259249210358,1.2109375,1.25,0.6744897365570068,0.9191923290491104
25074,9138,6,31,2,0,0,0,-1.1750208139419556,1.2109375,1.25,-0.6744897365570068,0.5005310773849487
25075,9139,6,31,3,1,1,0,0.2103247195482254,1.2109375,1.25,0.6744897365570068,0.46416501700878143
25076,9140,6,31,4,1,1,0,0.776635468006134,1.2109375,1.25,0.6744897365570068,0.1021457314491272
25077,9141,6,31,5,1,1,0,0.7470826506614685,1.2109375,1.25,0.6744897365570068,0.07259291410446167
25078,9142,6,31,6,1,1,0,0.5088924765586853,1.2109375,1.25,0.6744897365570068,0.16559725999832153
25079,9143,6,31,7,1,1,0,0.7257731556892395,1.2109375,1.25,0.6744897365570068,0.051283419132232666
25080,9144,6,31,8,0,0,0,-0.7494913935661316,1.2109375,1.25,-0.6744897365570068,0.07500165700912476
25081,9145,6,31,9,1,1,0,0.28576740622520447,1.2109375,1.25,0.6744897365570068,0.38872233033180237
25082,9146,6,31,10,1,1,0,0.48388755321502686,1.2109375,1.25,0.6744897365570068,0.19060218334197998
