flat_index,message_index,channel,time,freq,embedded_bit,decoded_bit,error,recovered_z,time_sec_start,time_sec_end,embedded_z,abs_z_diff
26209,10273,6,102,1,1,0,1,-0.25931262969970703,3.984375,4.0234375,0.6744897365570068,0.9338023662567139
26229,10293,6,103,5,0,1,1,0.03745035082101822,4.0234375,4.0625,-0.6744897365570068,0.711940087378025
26257,10321,6,105,1,1,0,1,-0.7501703500747681,4.1015625,4.140625,0.6744897365570068,1.424660086631775
26259,10323,6,105,3,1,0,1,-0.03185742348432541,4.1015625,4.140625,0.6744897365570068,0.7063471600413322
26273,10337,6,106,1,1,0,1,-0.24235419929027557,4.140625,4.1796875,0.6744897365570068,0.9168439358472824
26274,10338,6,106,2,1,0,1,-0.03924752399325371,4.140625,4.1796875,0.6744897365570068,0.7137372605502605
26286,10350,6,106,14,0,1,1,0.2691345810890198,4.140625,4.1796875,-0.6744897365570068,0.9436243176460266
26287,10351,6,106,15,0,1,1,1.2578691244125366,4.140625,4.1796875,-0.6744897365570068,1.9323588609695435
26290,10354,6,107,2,1,0,1,-0.20139430463314056,4.1796875,4.21875,0.6744897365570068,0.8758840411901474
26301,10365,6,107,13,1,0,1,-0.23424598574638367,4.1796875,4.21875,0.6744897365570068,0.9087357223033905
26303,10367,6,107,15,1,0,1,-0.1596548706293106,4.1796875,4.21875,0.6744897365570068,0.8341446071863174
26332,10396,6,109,12,1,0,1,-0.22290819883346558,4.2578125,4.296875,0.6744897365570068,0.8973979353904724
26337,10401,6,110,1,1,0,1,-0.04184162989258766,4.296875,4.3359375,0.6744897365570068,0.7163313664495945
26348,10412,6,110,12,1,0,1,-0.10929188877344131,4.296875,4.3359375,0.6744897365570068,0.7837816253304482
26349,10413,6,110,13,1,0,1,-0.010049167089164257,4.296875,4.3359375,0.6744897365570068,0.6845389036461711
26365,10429,6,111,13,1,0,1,-0.05977150425314903,4.3359375,4.375,0.6744897365570068,0.7342612408101559
26384,10448,6,113,0,0,1,1,0.06686397641897202,4.4140625,4.453125,-0.6744897365570068,0.7413537129759789
26418,10482,6,115,2,1,0,1,-0.13990554213523865,4.4921875,4.53125,0.6744897365570068,0.8143952786922455
26419,10483,6,115,3,1,0,1,-0.2672525942325592,4.4921875,4.53125,0.6744897365570068,0.941742330789566
26431,10495,6,115,15,0,1,1,0.27138078212738037,4.4921875,4.53125,-0.6744897365570068,0.9458705186843872
26456,10520,6,117,8,1,0,1,-0.06385238468647003,4.5703125,4.609375,0.6744897365570068,0.7383421212434769
26457,10521,6,117,9,1,0,1,-0.2068798691034317,4.5703125,4.609375,0.6744897365570068,0.8813696056604385
26466,10530,6,118,2,1,0,1,-0.4856412410736084,4.609375,4.6484375,0.6744897365570068,1.1601309776306152
26467,10531,6,118,3,1,0,1,-0.9062776565551758,4.609375,4.6484375,0.6744897365570068,1.5807673931121826
26468,10532,6,118,4,1,0,1,-0.04186880961060524,4.609375,4.6484375,0.6744897365570068,0.7163585461676121
26479,10543,6,118,15,0,1,1,0.4124561548233032,4.609375,4.6484375,-0.6744897365570068,1.08694589138031
26484,10548,6,119,4,1,0,1,-0.1830516904592514,4.6484375,4.6875,0.6744897365570068,0.8575414270162582
26495,10559,6,119,15,0,1,1,0.6688920259475708,4.6484375,4.6875,-0.6744897365570068,1.3433817625045776
26510,10574,6,120,14,0,1,1,0.3359028995037079,4.6875,4.7265625,-0.6744897365570068,1.0103926360607147
26515,10579,6,121,3,1,0,1,-0.0631413385272026,4.7265625,4.765625,0.6744897365570068,0.7376310750842094
26517,10581,6,121,5,1,0,1,-0.06497928500175476,4.7265625,4.765625,0.6744897365570068,0.7394690215587616
26523,10587,6,121,11,1,0,1,-0.38541266322135925,4.7265625,4.765625,0.6744897365570068,1.059902399778366
26527,10591,6,121,15,1,0,1,-0.3867456018924713,4.7265625,4.765625,0.6744897365570068,1.0612353384494781
26540,10604,6,122,12,1,0,1,-0.07714662700891495,4.765625,4.8046875,0.6744897365570068,0.7516363635659218
26556,10620,6,123,12,1,0,1,-0.18717320263385773,4.8046875,4.84375,0.6744897365570068,0.8616629391908646
26561,10625,6,124,1,1,0,1,-0.504366397857666,4.84375,4.8828125,0.6744897365570068,1.1788561344146729
26575,10639,6,124,15,0,1,1,0.06183667853474617,4.84375,4.8828125,-0.6744897365570068,0.736326415091753
26591,10655,6,125,15,0,1,1,0.4162222743034363,4.8828125,4.921875,-0.6744897365570068,1.0907120108604431
26629,10693,6,128,5,1,0,1,-0.007494201883673668,5.0,5.0390625,0.6744897365570068,0.6819839384406805
26667,10731,6,130,11,0,1,1,0.03683498501777649,5.078125,5.1171875,-0.6744897365570068,0.7113247215747833
26668,10732,6,130,12,0,1,1,0.0669487789273262,5.078125,5.1171875,-0.6744897365570068,0.741438515484333
26669,10733,6,130,13,0,1,1,0.09369219839572906,5.078125,5.1171875,-0.6744897365570068,0.7681819349527359
26671,10735,6,130,15,0,1,1,0.3603218197822571,5.078125,5.1171875,-0.6744897365570068,1.034811556339264
26706,10770,6,133,2,1,0,1,-0.30768412351608276,5.1953125,5.234375,0.6744897365570068,0.9821738600730896
26707,10771,6,133,3,1,0,1,-0.17371152341365814,5.1953125,5.234375,0.6744897365570068,0.848201259970665
26708,10772,6,133,4,1,0,1,-0.24816593527793884,5.1953125,5.234375,0.6744897365570068,0.9226556718349457
26710,10774,6,133,6,1,0,1,-0.04464828595519066,5.1953125,5.234375,0.6744897365570068,0.7191380225121975
26721,10785,6,134,1,1,0,1,-0.4083181917667389,5.234375,5.2734375,0.6744897365570068,1.0828079283237457
26738,10802,6,135,2,1,0,1,-0.8993303179740906,5.2734375,5.3125,0.6744897365570068,1.5738200545310974
26739,10803,6,135,3,1,0,1,-0.39468663930892944,5.2734375,5.3125,0.6744897365570068,1.0691763758659363
26757,10821,6,136,5,1,0,1,-0.38501474261283875,5.3125,5.3515625,0.6744897365570068,1.0595044791698456
26758,10822,6,136,6,1,0,1,-0.43975841999053955,5.3125,5.3515625,0.6744897365570068,1.1142481565475464
26759,10823,6,136,7,1,0,1,-0.2064683586359024,5.3125,5.3515625,0.6744897365570068,0.8809580951929092
26767,10831,6,136,15,0,1,1,0.547612726688385,5.3125,5.3515625,-0.6744897365570068,1.2221024632453918
26770,10834,6,137,2,1,0,1,-0.267181396484375,5.3515625,5.390625,0.6744897365570068,0.9416711330413818
26779,10843,6,137,11,1,0,1,-0.10822287946939468,5.3515625,5.390625,0.6744897365570068,0.7827126160264015
26821,10885,6,140,5,1,0,1,-0.2469058483839035,5.46875,5.5078125,0.6744897365570068,0.9213955849409103
26831,10895,6,140,15,0,1,1,0.5120171904563904,5.46875,5.5078125,-0.6744897365570068,1.1865069270133972
26846,10910,6,141,14,1,0,1,-0.171666219830513,5.5078125,5.546875,0.6744897365570068,0.8461559563875198
26849,10913,6,142,1,1,0,1,-0.007475447375327349,5.546875,5.5859375,0.6744897365570068,0.6819651839323342
26862,10926,6,142,14,1,0,1,-0.334494948387146,5.546875,5.5859375,0.6744897365570068,1.0089846849441528
26894,10958,6,144,14,1,0,1,-0.3422250747680664,5.625,5.6640625,0.6744897365570068,1.0167148113250732
26910,10974,6,145,14,1,0,1,-0.559137225151062,5.6640625,5.703125,0.6744897365570068,1.2336269617080688
26914,10978,6,146,2,1,0,1,-0.08670192211866379,5.703125,5.7421875,0.6744897365570068,0.7611916586756706
26926,10990,6,146,14,1,0,1,-0.24536718428134918,5.703125,5.7421875,0.6744897365570068,0.919856920838356
26943,11007,6,147,15,0,1,1,0.23062527179718018,5.7421875,5.78125,-0.6744897365570068,0.905115008354187
26944,11008,6,148,0,0,1,1,0.029353830963373184,5.78125,5.8203125,-0.6744897365570068,0.70384356752038
26952,11016,6,148,8,1,0,1,-0.016688814386725426,5.78125,5.8203125,0.6744897365570068,0.6911785509437323
26959,11023,6,148,15,0,1,1,0.022348877042531967,5.78125,5.8203125,-0.6744897365570068,0.6968386135995388
26970,11034,6,149,10,0,1,1,0.012526939623057842,5.8203125,5.859375,-0.6744897365570068,0.6870166761800647
26975,11039,6,149,15,0,1,1,0.2608412802219391,5.8203125,5.859375,-0.6744897365570068,0.9353310167789459
26982,11046,6,150,6,0,1,1,0.03679584711790085,5.859375,5.8984375,-0.6744897365570068,0.7112855836749077
26988,11052,6,150,12,0,1,1,0.042118869721889496,5.859375,5.8984375,-0.6744897365570068,0.7166086062788963
27006,11070,6,151,14,0,1,1,0.2537265121936798,5.8984375,5.9375,-0.6744897365570068,0.9282162487506866
27021,11085,6,152,13,0,1,1,0.2272179275751114,5.9375,5.9765625,-0.6744897365570068,0.9017076641321182
27023,11087,6,152,15,0,1,1,0.8920198678970337,5.9375,5.9765625,-0.6744897365570068,1.5665096044540405
27039,11103,6,153,15,0,1,1,0.13470862805843353,5.9765625,6.015625,-0.6744897365570068,0.8091983646154404
27040,11104,6,154,0,0,1,1,0.15282279253005981,6.015625,6.0546875,-0.6744897365570068,0.8273125290870667
27053,11117,6,154,13,0,1,1,0.16735346615314484,6.015625,6.0546875,-0.6744897365570068,0.8418432027101517
27073,11137,6,156,1,1,0,1,-1.076777458190918,6.09375,6.1328125,0.6744897365570068,1.7512671947479248
27102,11166,6,157,14,1,0,1,-0.03242964670062065,6.1328125,6.171875,0.6744897365570068,0.7069193832576275
27105,11169,6,158,1,1,0,1,-0.49352574348449707,6.171875,6.2109375,0.6744897365570068,1.168015480041504
27155,11219,6,161,3,0,1,1,0.08171756565570831,6.2890625,6.328125,-0.6744897365570068,0.7562073022127151
27174,11238,6,162,6,1,0,1,-0.017887337133288383,6.328125,6.3671875,0.6744897365570068,0.6923770736902952
27198,11262,6,163,14,0,1,1,0.1614629179239273,6.3671875,6.40625,-0.6744897365570068,0.8359526544809341
27208,11272,6,164,8,1,0,1,-0.2585676312446594,6.40625,6.4453125,0.6744897365570068,0.9330573678016663
27215,11279,6,164,15,0,1,1,0.13969679176807404,6.40625,6.4453125,-0.6744897365570068,0.8141865283250809
27221,11285,6,165,5,1,0,1,-0.29806655645370483,6.4453125,6.484375,0.6744897365570068,0.9725562930107117
27234,11298,6,166,2,1,0,1,-0.47698697447776794,6.484375,6.5234375,0.6744897365570068,1.1514767110347748
27235,11299,6,166,3,1,0,1,-0.1828593909740448,6.484375,6.5234375,0.6744897365570068,0.8573491275310516
27236,11300,6,166,4,1,0,1,-0.1819406896829605,6.484375,6.5234375,0.6744897365570068,0.8564304262399673
27246,11310,6,166,14,0,1,1,0.10915245860815048,6.484375,6.5234375,-0.6744897365570068,0.7836421951651573
27250,11314,6,167,2,1,0,1,-0.10587883740663528,6.5234375,6.5625,0.6744897365570068,0.7803685739636421
27263,11327,6,167,15,0,1,1,0.04917927086353302,6.5234375,6.5625,-0.6744897365570068,0.7236690074205399
27266,11330,6,168,2,1,0,1,-0.40600132942199707,6.5625,6.6015625,0.6744897365570068,1.080491065979004
27267,11331,6,168,3,1,0,1,-0.5454991459846497,6.5625,6.6015625,0.6744897365570068,1.2199888825416565
27273,11337,6,168,9,1,0,1,-0.15006288886070251,6.5625,6.6015625,0.6744897365570068,0.8245526254177094
27274,11338,6,168,10,1,0,1,-0.33628177642822266,6.5625,6.6015625,0.6744897365570068,1.0107715129852295
27279,11343,6,168,15,0,1,1,0.38004398345947266,6.5625,6.6015625,-0.6744897365570068,1.0545337200164795
27290,11354,6,169,10,1,0,1,-0.02157912589609623,6.6015625,6.640625,0.6744897365570068,0.6960688624531031
27311,11375,6,170,15,0,1,1,1.0047361850738525,6.640625,6.6796875,-0.6744897365570068,1.6792259216308594
27341,11405,6,172,13,0,1,1,0.030870500952005386,6.71875,6.7578125,-0.6744897365570068,0.7053602375090122
27343,11407,6,172,15,0,1,1,0.15595941245555878,6.71875,6.7578125,-0.6744897365570068,0.8304491490125656
27346,11410,6,173,2,1,0,1,-0.07835371047258377,6.7578125,6.796875,0.6744897365570068,0.7528434470295906
27359,11423,6,173,15,0,1,1,0.12418652325868607,6.7578125,6.796875,-0.6744897365570068,0.7986762598156929
27362,11426,6,174,2,1,0,1,-0.04680396988987923,6.796875,6.8359375,0.6744897365570068,0.7212937064468861
27364,11428,6,174,4,1,0,1,-0.06923738121986389,6.796875,6.8359375,0.6744897365570068,0.7437271177768707
27389,11453,6,175,13,1,0,1,-0.20185746252536774,6.8359375,6.875,0.6744897365570068,0.8763471990823746
27390,11454,6,175,14,0,1,1,0.22922222316265106,6.8359375,6.875,-0.6744897365570068,0.9037119597196579
27391,11455,6,175,15,0,1,1,0.04259072244167328,6.8359375,6.875,-0.6744897365570068,0.7170804589986801
27393,11457,6,176,1,1,0,1,-0.8070580363273621,6.875,6.9140625,0.6744897365570068,1.481547772884369
27395,11459,6,176,3,1,0,1,-0.7474185824394226,6.875,6.9140625,0.6744897365570068,1.4219083189964294
27396,11460,6,176,4,1,0,1,-0.47972676157951355,6.875,6.9140625,0.6744897365570068,1.1542164981365204
27406,11470,6,176,14,0,1,1,0.3576124906539917,6.875,6.9140625,-0.6744897365570068,1.0321022272109985
27413,11477,6,177,5,1,0,1,-0.10873930901288986,6.9140625,6.953125,0.6744897365570068,0.7832290455698967
27441,11505,6,179,1,1,0,1,-0.7886948585510254,6.9921875,7.03125,0.6744897365570068,1.4631845951080322
27442,11506,6,179,2,1,0,1,-0.277090847492218,6.9921875,7.03125,0.6744897365570068,0.9515805840492249
28686,11534,7,0,14,1,0,1,-0.1267385631799698,0.0,0.0390625,0.6744897365570068,0.8012282997369766
28704,11552,7,2,0,1,0,1,-0.569661557674408,0.078125,0.1171875,0.6744897365570068,1.2441512942314148
28722,11570,7,3,2,1,0,1,-0.5948817729949951,0.1171875,0.15625,0.6744897365570068,1.269371509552002
28727,11575,7,3,7,1,0,1,-0.18667009472846985,0.1171875,0.15625,0.6744897365570068,0.8611598312854767
28750,11598,7,4,14,1,0,1,-0.10940577834844589,0.15625,0.1953125,0.6744897365570068,0.7838955149054527
28757,11605,7,5,5,0,1,1,0.18187327682971954,0.1953125,0.234375,-0.6744897365570068,0.8563630133867264
28760,11608,7,5,8,1,0,1,-0.028961343690752983,0.1953125,0.234375,0.6744897365570068,0.7034510802477598
28761,11609,7,5,9,1,0,1,-0.12379131466150284,0.1953125,0.234375,0.6744897365570068,0.7982810512185097
28771,11619,7,6,3,0,1,1,0.06473302841186523,0.234375,0.2734375,-0.6744897365570068,0.7392227649688721
28773,11621,7,6,5,0,1,1,0.2011485993862152,0.234375,0.2734375,-0.6744897365570068,0.875638335943222
28793,11641,7,7,9,1,0,1,-0.793528139591217,0.2734375,0.3125,0.6744897365570068,1.4680178761482239
28801,11649,7,8,1,1,0,1,-0.9853630661964417,0.3125,0.3515625,0.6744897365570068,1.6598528027534485
28802,11650,7,8,2,1,0,1,-0.3815884590148926,0.3125,0.3515625,0.6744897365570068,1.0560781955718994
28803,11651,7,8,3,1,0,1,-0.03703068569302559,0.3125,0.3515625,0.6744897365570068,0.7115204222500324
28809,11657,7,8,9,1,0,1,-0.32398152351379395,0.3125,0.3515625,0.6744897365570068,0.9984712600708008
28819,11667,7,9,3,0,1,1,0.15532013773918152,0.3515625,0.390625,-0.6744897365570068,0.8298098742961884
28828,11676,7,9,12,1,0,1,-0.10881025344133377,0.3515625,0.390625,0.6744897365570068,0.7832999899983406
28847,11695,7,10,15,1,0,1,-0.17890626192092896,0.390625,0.4296875,0.6744897365570068,0.8533959984779358
28850,11698,7,11,2,1,0,1,-0.063644178211689,0.4296875,0.46875,0.6744897365570068,0.7381339147686958
28872,11720,7,12,8,1,0,1,-0.4369267523288727,0.46875,0.5078125,0.6744897365570068,1.1114164888858795
28877,11725,7,12,13,1,0,1,-0.004649492911994457,0.46875,0.5078125,0.6744897365570068,0.6791392294690013
28880,11728,7,13,0,0,1,1,0.04357275366783142,0.5078125,0.546875,-0.6744897365570068,0.7180624902248383
28881,11729,7,13,1,1,0,1,-0.09608516842126846,0.5078125,0.546875,0.6744897365570068,0.7705749049782753
28891,11739,7,13,11,0,1,1,0.001870016916655004,0.5078125,0.546875,-0.6744897365570068,0.6763597534736618
28949,11797,7,17,5,1,0,1,-0.5616422295570374,0.6640625,0.703125,0.6744897365570068,1.2361319661140442
28955,11803,7,17,11,1,0,1,-0.4230910539627075,0.6640625,0.703125,0.6744897365570068,1.0975807905197144
28993,11841,7,20,1,1,0,1,-0.4818136692047119,0.78125,0.8203125,0.6744897365570068,1.1563034057617188
28997,11845,7,20,5,1,0,1,-0.2995310425758362,0.78125,0.8203125,0.6744897365570068,0.974020779132843
29001,11849,7,20,9,1,0,1,-0.04820023104548454,0.78125,0.8203125,0.6744897365570068,0.7226899676024914
29005,11853,7,20,13,1,0,1,-0.04858836904168129,0.78125,0.8203125,0.6744897365570068,0.7230781055986881
29009,11857,7,21,1,1,0,1,-0.034580618143081665,0.8203125,0.859375,0.6744897365570068,0.7090703547000885
29015,11863,7,21,7,1,0,1,-0.19808752834796906,0.8203125,0.859375,0.6744897365570068,0.8725772649049759
29024,11872,7,22,0,1,0,1,-0.4025005102157593,0.859375,0.8984375,0.6744897365570068,1.0769902467727661
29034,11882,7,22,10,1,0,1,-0.03842558711767197,0.859375,0.8984375,0.6744897365570068,0.7129153236746788
29052,11900,7,23,12,1,0,1,-0.011217383667826653,0.8984375,0.9375,0.6744897365570068,0.6857071202248335
29072,11920,7,25,0,0,1,1,0.6227374076843262,0.9765625,1.015625,-0.6744897365570068,1.297227144241333
29074,11922,7,25,2,1,0,1,-0.26792559027671814,0.9765625,1.015625,0.6744897365570068,0.942415326833725
29082,11930,7,25,10,1,0,1,-0.04059513285756111,0.9765625,1.015625,0.6744897365570068,0.715084869414568
29092,11940,7,26,4,0,1,1,0.24899710714817047,1.015625,1.0546875,-0.6744897365570068,0.9234868437051773
29102,11950,7,26,14,0,1,1,0.1662358045578003,1.015625,1.0546875,-0.6744897365570068,0.8407255411148071
29107,11955,7,27,3,1,0,1,-0.3263777494430542,1.0546875,1.09375,0.6744897365570068,1.000867486000061
29122,11970,7,28,2,1,0,1,-0.4423525035381317,1.09375,1.1328125,0.6744897365570068,1.1168422400951385
29125,11973,7,28,5,0,1,1,0.3704427480697632,1.09375,1.1328125,-0.6744897365570068,1.04493248462677
29128,11976,7,28,8,0,1,1,0.006847714073956013,1.09375,1.1328125,-0.6744897365570068,0.6813374506309628
29137,11985,7,29,1,1,0,1,-0.3871062994003296,1.1328125,1.171875,0.6744897365570068,1.0615960359573364
29140,11988,7,29,4,1,0,1,-0.34234410524368286,1.1328125,1.171875,0.6744897365570068,1.0168338418006897
29144,11992,7,29,8,1,0,1,-0.11644008755683899,1.1328125,1.171875,0.6744897365570068,0.7909298241138458
29232,12080,7,35,0,1,0,1,-0.38851287961006165,1.3671875,1.40625,0.6744897365570068,1.0630026161670685
29248,12096,7,36,0,1,0,1,-0.05586628243327141,1.40625,1.4453125,0.6744897365570068,0.7303560189902782
29250,12098,7,36,2,1,0,1,-0.6872768998146057,1.40625,1.4453125,0.6744897365570068,1.3617666363716125
29251,12099,7,36,3,0,1,1,0.37640246748924255,1.40625,1.4453125,-0.6744897365570068,1.0508922040462494
29255,12103,7,36,7,1,0,1,-0.3455834984779358,1.40625,1.4453125,0.6744897365570068,1.0200732350349426
29273,12121,7,37,9,1,0,1,-1.007744550704956,1.4453125,1.484375,0.6744897365570068,1.682234287261963
29282,12130,7,38,2,0,1,1,0.09556438773870468,1.484375,1.5234375,-0.6744897365570068,0.7700541242957115
29286,12134,7,38,6,0,1,1,0.09020765870809555,1.484375,1.5234375,-0.6744897365570068,0.7646973952651024
29296,12144,7,39,0,1,0,1,-0.34920963644981384,1.5234375,1.5625,0.6744897365570068,1.0236993730068207
29311,12159,7,39,15,1,0,1,-0.273043692111969,1.5234375,1.5625,0.6744897365570068,0.9475334286689758
29343,12191,7,41,15,0,1,1,0.2030947208404541,1.6015625,1.640625,-0.6744897365570068,0.8775844573974609
29345,12193,7,42,1,0,1,1,0.3220343291759491,1.640625,1.6796875,-0.6744897365570068,0.9965240657329559
29360,12208,7,43,0,1,0,1,-0.21249331533908844,1.6796875,1.71875,0.6744897365570068,0.8869830518960953
29381,12229,7,44,5,0,1,1,0.19690409302711487,1.71875,1.7578125,-0.6744897365570068,0.8713938295841217
29417,12265,7,46,9,1,0,1,-0.020548714324831963,1.796875,1.8359375,0.6744897365570068,0.6950384508818388
29422,12270,7,46,14,1,0,1,-0.27662551403045654,1.796875,1.8359375,0.6744897365570068,0.9511152505874634
29423,12271,7,46,15,0,1,1,0.036724090576171875,1.796875,1.8359375,-0.6744897365570068,0.7112138271331787
29429,12277,7,47,5,0,1,1,0.005404566414654255,1.8359375,1.875,-0.6744897365570068,0.6798943029716611
29431,12279,7,47,7,1,0,1,-0.1578589230775833,1.8359375,1.875,0.6744897365570068,0.8323486596345901
29445,12293,7,48,5,1,0,1,-0.11387180536985397,1.875,1.9140625,0.6744897365570068,0.7883615419268608
29476,12324,7,50,4,1,0,1,-0.025525731965899467,1.953125,1.9921875,0.6744897365570068,0.7000154685229063
29482,12330,7,50,10,0,1,1,0.3864661753177643,1.953125,1.9921875,-0.6744897365570068,1.0609559118747711
29492,12340,7,51,4,1,0,1,-0.47639334201812744,1.9921875,2.03125,0.6744897365570068,1.1508830785751343
29569,12417,7,56,1,1,0,1,-0.06519455462694168,2.1875,2.2265625,0.6744897365570068,0.7396842911839485
29583,12431,7,56,15,1,0,1,-0.17629584670066833,2.1875,2.2265625,0.6744897365570068,0.8507855832576752
29584,12432,7,57,0,1,0,1,-0.022840028628706932,2.2265625,2.265625,0.6744897365570068,0.6973297651857138
29589,12437,7,57,5,0,1,1,0.20418627560138702,2.2265625,2.265625,-0.6744897365570068,0.8786760121583939
29598,12446,7,57,14,1,0,1,-0.14315550029277802,2.2265625,2.265625,0.6744897365570068,0.8176452368497849
29615,12463,7,58,15,1,0,1,-0.9236862063407898,2.265625,2.3046875,0.6744897365570068,1.5981759428977966
29617,12465,7,59,1,1,0,1,-0.03291990980505943,2.3046875,2.34375,0.6744897365570068,0.7074096463620663
29619,12467,7,59,3,1,0,1,-0.002229886595159769,2.3046875,2.34375,0.6744897365570068,0.6767196231521666
29631,12479,7,59,15,1,0,1,-0.2562151551246643,2.3046875,2.34375,0.6744897365570068,0.9307048916816711
29635,12483,7,60,3,1,0,1,-0.39685457944869995,2.34375,2.3828125,0.6744897365570068,1.0713443160057068
29641,12489,7,60,9,1,0,1,-0.3401528298854828,2.34375,2.3828125,0.6744897365570068,1.0146425664424896
29642,12490,7,60,10,1,0,1,-0.1704411804676056,2.34375,2.3828125,0.6744897365570068,0.8449309170246124
29650,12498,7,61,2,1,0,1,-0.6350284218788147,2.3828125,2.421875,0.6744897365570068,1.3095181584358215
29651,12499,7,61,3,1,0,1,-0.7775291204452515,2.3828125,2.421875,0.6744897365570068,1.4520188570022583
29666,12514,7,62,2,1,0,1,-1.6456485986709595,2.421875,2.4609375,0.6744897365570068,2.3201383352279663
29676,12524,7,62,12,1,0,1,-0.06561096012592316,2.421875,2.4609375,0.6744897365570068,0.74010069668293
29707,12555,7,64,11,1,0,1,-0.06370615214109421,2.5,2.5390625,0.6744897365570068,0.738195888698101
29708,12556,7,64,12,1,0,1,-0.16170692443847656,2.5,2.5390625,0.6744897365570068,0.8361966609954834
29760,12608,7,68,0,1,0,1,-0.7346839904785156,2.65625,2.6953125,0.6744897365570068,1.4091737270355225
29776,12624,7,69,0,0,1,1,0.9326627850532532,2.6953125,2.734375,-0.6744897365570068,1.60715252161026
29844,12692,7,73,4,1,0,1,-0.02318141609430313,2.8515625,2.890625,0.6744897365570068,0.69767115265131
29887,12735,7,75,15,1,0,1,-0.1129838153719902,2.9296875,2.96875,0.6744897365570068,0.787473551928997
29891,12739,7,76,3,1,0,1,-0.10151718556880951,2.96875,3.0078125,0.6744897365570068,0.7760069221258163
29903,12751,7,76,15,1,0,1,-0.28748467564582825,2.96875,3.0078125,0.6744897365570068,0.9619744122028351
29906,12754,7,77,2,1,0,1,-0.0014848696300759912,3.0078125,3.046875,0.6744897365570068,0.6759746061870828
29919,12767,7,77,15,1,0,1,-0.32519105076789856,3.0078125,3.046875,0.6744897365570068,0.9996807873249054
29928,12776,7,78,8,1,0,1,-0.2933836579322815,3.046875,3.0859375,0.6744897365570068,0.9678733944892883
29930,12778,7,78,10,1,0,1,-0.7082856297492981,3.046875,3.0859375,0.6744897365570068,1.382775366306305
29935,12783,7,78,15,1,0,1,-0.7919603586196899,3.046875,3.0859375,0.6744897365570068,1.4664500951766968
29950,12798,7,79,14,0,1,1,0.03677736222743988,3.0859375,3.125,-0.6744897365570068,0.7112670987844467
29951,12799,7,79,15,1,0,1,-0.11266308277845383,3.0859375,3.125,0.6744897365570068,0.7871528193354607
29952,12800,7,80,0,1,0,1,-0.0065393513068556786,3.125,3.1640625,0.6744897365570068,0.6810290878638625
29964,12812,7,80,12,1,0,1,-0.11938019841909409,3.125,3.1640625,0.6744897365570068,0.7938699349761009
29991,12839,7,82,7,1,0,1,-0.5825276970863342,3.203125,3.2421875,0.6744897365570068,1.257017433643341
30017,12865,7,84,1,1,0,1,-0.5097338557243347,3.28125,3.3203125,0.6744897365570068,1.1842235922813416
30024,12872,7,84,8,1,0,1,-0.18558287620544434,3.28125,3.3203125,0.6744897365570068,0.8600726127624512
30032,12880,7,85,0,1,0,1,-0.9278790354728699,3.3203125,3.359375,0.6744897365570068,1.6023687720298767
30050,12898,7,86,2,1,0,1,-0.11722397059202194,3.359375,3.3984375,0.6744897365570068,0.7917137071490288
30056,12904,7,86,8,1,0,1,-0.03170711547136307,3.359375,3.3984375,0.6744897365570068,0.7061968520283699
30070,12918,7,87,6,1,0,1,-0.8910778760910034,3.3984375,3.4375,0.6744897365570068,1.5655676126480103
30075,12923,7,87,11,1,0,1,-0.07730183005332947,3.3984375,3.4375,0.6744897365570068,0.7517915666103363
30080,12928,7,88,0,1,0,1,-0.16112641990184784,3.4375,3.4765625,0.6744897365570068,0.8356161564588547
30099,12947,7,89,3,1,0,1,-0.06096798926591873,3.4765625,3.515625,0.6744897365570068,0.7354577258229256
30115,12963,7,90,3,1,0,1,-0.7910150289535522,3.515625,3.5546875,0.6744897365570068,1.465504765510559
30118,12966,7,90,6,1,0,1,-0.27888911962509155,3.515625,3.5546875,0.6744897365570068,0.9533788561820984
30120,12968,7,90,8,1,0,1,-0.013406499288976192,3.515625,3.5546875,0.6744897365570068,0.687896235845983
30127,12975,7,90,15,1,0,1,-0.15398448705673218,3.515625,3.5546875,0.6744897365570068,0.828474223613739
30131,12979,7,91,3,1,0,1,-0.32028552889823914,3.5546875,3.59375,0.6744897365570068,0.994775265455246
30139,12987,7,91,11,0,1,1,0.13009881973266602,3.5546875,3.59375,-0.6744897365570068,0.8045885562896729
30149,12997,7,92,5,0,1,1,0.26326143741607666,3.59375,3.6328125,-0.6744897365570068,0.9377511739730835
30151,12999,7,92,7,1,0,1,-0.12662841379642487,3.59375,3.6328125,0.6744897365570068,0.8011181503534317
30152,13000,7,92,8,0,1,1,0.1815449446439743,3.59375,3.6328125,-0.6744897365570068,0.8560346812009811
30153,13001,7,92,9,1,0,1,-0.3645532727241516,3.59375,3.6328125,0.6744897365570068,1.0390430092811584
30154,13002,7,92,10,0,1,1,0.13751038908958435,3.59375,3.6328125,-0.6744897365570068,0.8120001256465912
30166,13014,7,93,6,1,0,1,-0.009225054644048214,3.6328125,3.671875,0.6744897365570068,0.683714791201055
30177,13025,7,94,1,1,0,1,-0.2542940378189087,3.671875,3.7109375,0.6744897365570068,0.9287837743759155
30179,13027,7,94,3,0,1,1,0.7254404425621033,3.671875,3.7109375,-0.6744897365570068,1.39993017911911
30180,13028,7,94,4,1,0,1,-0.14741401374340057,3.671875,3.7109375,0.6744897365570068,0.8219037503004074
