flat_index,channel,time,freq,embedded_bit,decoded_bit,error,recovered_z,embedded_z,abs_z_diff
3533,0,220,13,1,0,1,-1.8555525541305542,0.6744897365570068,2.530042290687561
3534,0,220,14,1,0,1,-0.9928528666496277,0.6744897365570068,1.6673426032066345
3535,0,220,15,1,0,1,-1.7180280685424805,0.6744897365570068,2.3925178050994873
3536,0,221,0,1,0,1,-1.4044827222824097,0.6744897365570068,2.0789724588394165
3539,0,221,3,1,0,1,-1.6507378816604614,0.6744897365570068,2.3252276182174683
3540,0,221,4,1,0,1,-1.2631051540374756,0.6744897365570068,1.9375948905944824
3542,0,221,6,1,0,1,-1.945500373840332,0.6744897365570068,2.619990110397339
3543,0,221,7,1,0,1,-1.965722680091858,0.6744897365570068,2.6402124166488647
3545,0,221,9,1,0,1,-2.195378065109253,0.6744897365570068,2.8698678016662598
3549,0,221,13,1,0,1,-0.7489417791366577,0.6744897365570068,1.4234315156936646
3550,0,221,14,1,0,1,-1.8735308647155762,0.6744897365570068,2.548020601272583
3553,0,222,1,1,0,1,-1.4028910398483276,0.6744897365570068,2.0773807764053345
3554,0,222,2,1,0,1,-1.6263842582702637,0.6744897365570068,2.3008739948272705
3555,0,222,3,1,0,1,-0.8398855328559875,0.6744897365570068,1.5143752694129944
3557,0,222,5,1,0,1,-2.146414279937744,0.6744897365570068,2.820904016494751
3566,0,222,14,1,0,1,-1.5457777976989746,0.6744897365570068,2.2202675342559814
3568,0,223,0,1,0,1,-0.6686006188392639,0.6744897365570068,1.3430903553962708
3570,0,223,2,1,0,1,-2.113388776779175,0.6744897365570068,2.7878785133361816
3571,0,223,3,1,0,1,-1.5547538995742798,0.6744897365570068,2.2292436361312866
3572,0,223,4,1,0,1,-2.1847496032714844,0.6744897365570068,2.859239339828491
3574,0,223,6,1,0,1,-1.896332025527954,0.6744897365570068,2.570821762084961
3575,0,223,7,1,0,1,-1.4551254510879517,0.6744897365570068,2.1296151876449585
3576,0,223,8,1,0,1,-1.565382480621338,0.6744897365570068,2.2398722171783447
3577,0,223,9,1,0,1,-1.9198464155197144,0.6744897365570068,2.594336152076721
3578,0,223,10,1,0,1,-1.6922218799591064,0.6744897365570068,2.3667116165161133
3583,0,223,15,1,0,1,-1.282101035118103,0.6744897365570068,1.9565907716751099
3584,0,224,0,1,0,1,-1.7019197940826416,0.6744897365570068,2.3764095306396484
3585,0,224,1,1,0,1,-1.425326943397522,0.6744897365570068,2.099816679954529
3586,0,224,2,1,0,1,-1.891926646232605,0.6744897365570068,2.566416382789612
3587,0,224,3,1,0,1,-1.374301552772522,0.6744897365570068,2.048791289329529
3590,0,224,6,1,0,1,-1.3332003355026245,0.6744897365570068,2.0076900720596313
3591,0,224,7,1,0,1,-1.7345538139343262,0.6744897365570068,2.409043550491333
3594,0,224,10,1,0,1,-1.4882943630218506,0.6744897365570068,2.1627840995788574
3595,0,224,11,1,0,1,-2.107487440109253,0.6744897365570068,2.7819771766662598
3598,0,224,14,1,0,1,-0.9585967659950256,0.6744897365570068,1.6330865025520325
3599,0,224,15,1,0,1,-1.618234395980835,0.6744897365570068,2.292724132537842
3603,0,225,3,1,0,1,-1.6407136917114258,0.6744897365570068,2.3152034282684326
3604,0,225,4,1,0,1,-1.6113892793655396,0.6744897365570068,2.2858790159225464
3608,0,225,8,1,0,1,-1.417759895324707,0.6744897365570068,2.092249631881714
3612,0,225,12,1,0,1,-1.383077621459961,0.6744897365570068,2.0575673580169678
3613,0,225,13,1,0,1,-1.406952977180481,0.6744897365570068,2.081442713737488
3614,0,225,14,1,0,1,-1.8832635879516602,0.6744897365570068,2.557753324508667
3616,0,226,0,1,0,1,-1.0971171855926514,0.6744897365570068,1.7716069221496582
3617,0,226,1,1,0,1,-0.9657376408576965,0.6744897365570068,1.6402273774147034
3618,0,226,2,1,0,1,-1.4736429452896118,0.6744897365570068,2.1481326818466187
3619,0,226,3,1,0,1,-1.8132424354553223,0.6744897365570068,2.487732172012329
3620,0,226,4,1,0,1,-1.2440179586410522,0.6744897365570068,1.918507695198059
3621,0,226,5,1,0,1,-2.0434632301330566,0.6744897365570068,2.7179529666900635
3623,0,226,7,1,0,1,-1.7501531839370728,0.6744897365570068,2.4246429204940796
3624,0,226,8,1,0,1,-1.8791191577911377,0.6744897365570068,2.5536088943481445
3625,0,226,9,1,0,1,-0.7840850949287415,0.6744897365570068,1.4585748314857483
3626,0,226,10,1,0,1,-2.3240528106689453,0.6744897365570068,2.998542547225952
3627,0,226,11,1,0,1,-1.2837666273117065,0.6744897365570068,1.9582563638687134
3628,0,226,12,1,0,1,-2.3486413955688477,0.6744897365570068,3.0231311321258545
3629,0,226,13,1,0,1,-2.006141185760498,0.6744897365570068,2.680630922317505
3631,0,226,15,1,0,1,-1.34430730342865,0.6744897365570068,2.0187970399856567
3633,0,227,1,1,0,1,-0.3600391447544098,0.6744897365570068,1.0345288813114166
3635,0,227,3,1,0,1,-1.2662146091461182,0.6744897365570068,1.940704345703125
3636,0,227,4,1,0,1,-1.1771713495254517,0.6744897365570068,1.8516610860824585
3640,0,227,8,1,0,1,-0.9776492118835449,0.6744897365570068,1.6521389484405518
3643,0,227,11,1,0,1,-1.6949137449264526,0.6744897365570068,2.3694034814834595
3644,0,227,12,1,0,1,-1.0783344507217407,0.6744897365570068,1.7528241872787476
3645,0,227,13,1,0,1,-2.1112143993377686,0.6744897365570068,2.7857041358947754
3647,0,227,15,1,0,1,-1.5932153463363647,0.6744897365570068,2.2677050828933716
3648,0,228,0,1,0,1,-1.1834858655929565,0.6744897365570068,1.8579756021499634
3650,0,228,2,1,0,1,-1.6167601346969604,0.6744897365570068,2.2912498712539673
3652,0,228,4,1,0,1,-1.4445663690567017,0.6744897365570068,2.1190561056137085
3653,0,228,5,1,0,1,-1.0371201038360596,0.6744897365570068,1.7116098403930664
3654,0,228,6,1,0,1,-1.468976616859436,0.6744897365570068,2.143466353416443
3658,0,228,10,1,0,1,-1.0367809534072876,0.6744897365570068,1.7112706899642944
3660,0,228,12,1,0,1,-2.4235594272613525,0.6744897365570068,3.0980491638183594
3661,0,228,13,1,0,1,-1.7290785312652588,0.6744897365570068,2.4035682678222656
3664,0,229,0,1,0,1,-0.8538323640823364,0.6744897365570068,1.5283221006393433
3665,0,229,1,1,0,1,-1.8585751056671143,0.6744897365570068,2.533064842224121
3668,0,229,4,1,0,1,-1.204708456993103,0.6744897365570068,1.8791981935501099
3669,0,229,5,1,0,1,-1.475669503211975,0.6744897365570068,2.150159239768982
3670,0,229,6,1,0,1,-2.2240242958068848,0.6744897365570068,2.8985140323638916
3671,0,229,7,1,0,1,-1.5371930599212646,0.6744897365570068,2.2116827964782715
3672,0,229,8,1,0,1,-1.5896143913269043,0.6744897365570068,2.264104127883911
3676,0,229,12,1,0,1,-1.1800589561462402,0.6744897365570068,1.854548692703247
3677,0,229,13,1,0,1,-1.2924600839614868,0.6744897365570068,1.9669498205184937
3678,0,229,14,1,0,1,-1.3775806427001953,0.6744897365570068,2.052070379257202
3679,0,229,15,1,0,1,-1.96711003780365,0.6744897365570068,2.6415997743606567
3682,0,230,2,1,0,1,-1.0050818920135498,0.6744897365570068,1.6795716285705566
3683,0,230,3,1,0,1,-1.2694588899612427,0.6744897365570068,1.9439486265182495
3685,0,230,5,1,0,1,-1.9398555755615234,0.6744897365570068,2.6143453121185303
3686,0,230,6,1,0,1,-0.9512645602226257,0.6744897365570068,1.6257542967796326
3689,0,230,9,1,0,1,-2.043480634689331,0.6744897365570068,2.717970371246338
3690,0,230,10,1,0,1,-1.151352047920227,0.6744897365570068,1.8258417844772339
3693,0,230,13,1,0,1,-1.21256685256958,0.6744897365570068,1.887056589126587
3695,0,230,15,1,0,1,-1.8835071325302124,0.6744897365570068,2.5579968690872192
3696,0,231,0,1,0,1,-1.8497642278671265,0.6744897365570068,2.5242539644241333
3697,0,231,1,1,0,1,-0.9894825220108032,0.6744897365570068,1.66397225856781
3698,0,231,2,1,0,1,-1.9016811847686768,0.6744897365570068,2.5761709213256836
3704,0,231,8,1,0,1,-1.6489461660385132,0.6744897365570068,2.32343590259552
3705,0,231,9,1,0,1,-2.1946866512298584,0.6744897365570068,2.8691763877868652
3706,0,231,10,1,0,1,-0.9044097661972046,0.6744897365570068,1.5788995027542114
3707,0,231,11,1,0,1,-1.043091058731079,0.6744897365570068,1.717580795288086
3709,0,231,13,1,0,1,-1.5535404682159424,0.6744897365570068,2.228030204772949
3710,0,231,14,1,0,1,-1.48000967502594,0.6744897365570068,2.1544994115829468
3711,0,231,15,1,0,1,-2.0196096897125244,0.6744897365570068,2.6940994262695312
3712,0,232,0,1,0,1,-1.7574985027313232,0.6744897365570068,2.43198823928833
3713,0,232,1,1,0,1,-1.6649152040481567,0.6744897365570068,2.3394049406051636
3716,0,232,4,1,0,1,-1.4855719804763794,0.6744897365570068,2.1600617170333862
3717,0,232,5,1,0,1,-0.6527272462844849,0.6744897365570068,1.3272169828414917
3718,0,232,6,1,0,1,-1.8721696138381958,0.6744897365570068,2.5466593503952026
3720,0,232,8,1,0,1,-2.0078327655792236,0.6744897365570068,2.6823225021362305
3721,0,232,9,1,0,1,-2.0603933334350586,0.6744897365570068,2.7348830699920654
3722,0,232,10,1,0,1,-1.5060290098190308,0.6744897365570068,2.1805187463760376
3724,0,232,12,1,0,1,-0.9263020157814026,0.6744897365570068,1.6007917523384094
3727,0,232,15,1,0,1,-1.4906426668167114,0.6744897365570068,2.1651324033737183
3728,0,233,0,1,0,1,-1.2505499124526978,0.6744897365570068,1.9250396490097046
3732,0,233,4,1,0,1,-1.7086735963821411,0.6744897365570068,2.383163332939148
3733,0,233,5,1,0,1,-1.1811940670013428,0.6744897365570068,1.8556838035583496
3734,0,233,6,1,0,1,-1.4647233486175537,0.6744897365570068,2.1392130851745605
3735,0,233,7,1,0,1,-1.3937454223632812,0.6744897365570068,2.068235158920288
3737,0,233,9,1,0,1,-2.0595366954803467,0.6744897365570068,2.7340264320373535
3739,0,233,11,1,0,1,-1.3242981433868408,0.6744897365570068,1.9987878799438477
3740,0,233,12,1,0,1,-1.6650152206420898,0.6744897365570068,2.3395049571990967
3744,0,234,0,1,0,1,-1.6841720342636108,0.6744897365570068,2.3586617708206177
3748,0,234,4,1,0,1,-2.6470656394958496,0.6744897365570068,3.3215553760528564
3749,0,234,5,1,0,1,-1.7456347942352295,0.6744897365570068,2.4201245307922363
3753,0,234,9,1,0,1,-1.878888726234436,0.6744897365570068,2.553378462791443
3757,0,234,13,1,0,1,-1.4317327737808228,0.6744897365570068,2.1062225103378296
3758,0,234,14,1,0,1,-1.5761938095092773,0.6744897365570068,2.250683546066284
3759,0,234,15,1,0,1,-1.8370263576507568,0.6744897365570068,2.5115160942077637
3761,0,235,1,1,0,1,-1.2862237691879272,0.6744897365570068,1.960713505744934
3762,0,235,2,1,0,1,-1.9721373319625854,0.6744897365570068,2.6466270685195923
3764,0,235,4,1,0,1,-1.825162649154663,0.6744897365570068,2.49965238571167
3766,0,235,6,1,0,1,-2.7321295738220215,0.6744897365570068,3.4066193103790283
3768,0,235,8,1,0,1,-1.8052318096160889,0.6744897365570068,2.4797215461730957
3769,0,235,9,1,0,1,-1.2529287338256836,0.6744897365570068,1.9274184703826904
3770,0,235,10,1,0,1,-2.320338726043701,0.6744897365570068,2.994828462600708
3771,0,235,11,1,0,1,-1.5107345581054688,0.6744897365570068,2.1852242946624756
3772,0,235,12,1,0,1,-1.8682948350906372,0.6744897365570068,2.542784571647644
3773,0,235,13,1,0,1,-1.8625411987304688,0.6744897365570068,2.5370309352874756
3774,0,235,14,1,0,1,-0.33018845319747925,0.6744897365570068,1.004678189754486
3776,0,236,0,1,0,1,-1.3887702226638794,0.6744897365570068,2.0632599592208862
3777,0,236,1,1,0,1,-0.7778226733207703,0.6744897365570068,1.452312409877777
3779,0,236,3,1,0,1,-1.3838908672332764,0.6744897365570068,2.058380603790283
3782,0,236,6,1,0,1,-1.0902111530303955,0.6744897365570068,1.7647008895874023
3784,0,236,8,1,0,1,-1.9519585371017456,0.6744897365570068,2.6264482736587524
3785,0,236,9,1,0,1,-1.6062793731689453,0.6744897365570068,2.280769109725952
3787,0,236,11,1,0,1,-0.9893520474433899,0.6744897365570068,1.6638417840003967
3788,0,236,12,1,0,1,-0.9570790529251099,0.6744897365570068,1.6315687894821167
3791,0,236,15,1,0,1,-0.8291177153587341,0.6744897365570068,1.503607451915741
3792,0,237,0,1,0,1,-1.0377376079559326,0.6744897365570068,1.7122273445129395
3797,0,237,5,1,0,1,-2.461242437362671,0.6744897365570068,3.1357321739196777
3798,0,237,6,1,0,1,-0.3665146231651306,0.6744897365570068,1.0410043597221375
3801,0,237,9,1,0,1,-1.311081886291504,0.6744897365570068,1.9855716228485107
3803,0,237,11,1,0,1,-0.9724044799804688,0.6744897365570068,1.6468942165374756
3805,0,237,13,1,0,1,-1.5287171602249146,0.6744897365570068,2.2032068967819214
