flat_index,channel,time,freq,embedded_bit,decoded_bit,error,recovered_z,embedded_z,abs_z_diff
11593,2,212,9,1,0,1,-0.22262117266654968,0.6744897365570068,0.8971109092235565
11594,2,212,10,1,0,1,-0.04742885008454323,0.6744897365570068,0.7219185866415501
11598,2,212,14,1,0,1,-1.904460072517395,0.6744897365570068,2.578949809074402
11599,2,212,15,1,0,1,-1.6865813732147217,0.6744897365570068,2.3610711097717285
11603,2,213,3,1,0,1,-0.4998990297317505,0.6744897365570068,1.1743887662887573
11604,2,213,4,1,0,1,-0.6070097088813782,0.6744897365570068,1.281499445438385
11607,2,213,7,1,0,1,-1.2903074026107788,0.6744897365570068,1.9647971391677856
11608,2,213,8,1,0,1,-0.32384127378463745,0.6744897365570068,0.9983310103416443
11609,2,213,9,1,0,1,-0.5290647745132446,0.6744897365570068,1.2035545110702515
11611,2,213,11,1,0,1,-1.2398256063461304,0.6744897365570068,1.9143153429031372
11612,2,213,12,1,0,1,-0.6246030926704407,0.6744897365570068,1.2990928292274475
11613,2,213,13,1,0,1,-1.2529809474945068,0.6744897365570068,1.9274706840515137
11615,2,213,15,1,0,1,-1.7060599327087402,0.6744897365570068,2.380549669265747
11616,2,214,0,1,0,1,-1.290846586227417,0.6744897365570068,1.9653363227844238
11627,2,214,11,1,0,1,-1.3445595502853394,0.6744897365570068,2.019049286842346
11631,2,214,15,1,0,1,-2.1764039993286133,0.6744897365570068,2.85089373588562
11634,2,215,2,1,0,1,-0.1031629666686058,0.6744897365570068,0.7776527032256126
11635,2,215,3,1,0,1,-0.6648344993591309,0.6744897365570068,1.3393242359161377
11637,2,215,5,1,0,1,-1.2989007234573364,0.6744897365570068,1.9733904600143433
11638,2,215,6,1,0,1,-1.079508662223816,0.6744897365570068,1.7539983987808228
11639,2,215,7,1,0,1,-1.7099130153656006,0.6744897365570068,2.3844027519226074
11641,2,215,9,1,0,1,-1.3585151433944702,0.6744897365570068,2.033004879951477
11644,2,215,12,1,0,1,-1.569348692893982,0.6744897365570068,2.2438384294509888
11645,2,215,13,1,0,1,-1.9448219537734985,0.6744897365570068,2.6193116903305054
11655,2,216,7,1,0,1,-1.646636962890625,0.6744897365570068,2.321126699447632
11656,2,216,8,1,0,1,-1.3745059967041016,0.6744897365570068,2.0489957332611084
11657,2,216,9,1,0,1,-1.795198917388916,0.6744897365570068,2.469688653945923
11659,2,216,11,1,0,1,-1.5283039808273315,0.6744897365570068,2.2027937173843384
11660,2,216,12,1,0,1,-1.1691129207611084,0.6744897365570068,1.8436026573181152
11662,2,216,14,1,0,1,-1.3258942365646362,0.6744897365570068,2.000383973121643
11663,2,216,15,1,0,1,-1.583974003791809,0.6744897365570068,2.258463740348816
11664,2,217,0,1,0,1,-1.4205780029296875,0.6744897365570068,2.0950677394866943
11669,2,217,5,1,0,1,-1.3341310024261475,0.6744897365570068,2.0086207389831543
11670,2,217,6,1,0,1,-1.0069084167480469,0.6744897365570068,1.6813981533050537
11672,2,217,8,1,0,1,-0.6989514827728271,0.6744897365570068,1.373441219329834
11674,2,217,10,1,0,1,-1.3096076250076294,0.6744897365570068,1.9840973615646362
11675,2,217,11,1,0,1,-1.3081159591674805,0.6744897365570068,1.9826056957244873
11678,2,217,14,1,0,1,-1.6500507593154907,0.6744897365570068,2.3245404958724976
11679,2,217,15,1,0,1,-1.4884682893753052,0.6744897365570068,2.162958025932312
11681,2,218,1,1,0,1,-0.719143271446228,0.6744897365570068,1.3936330080032349
11682,2,218,2,1,0,1,-1.5267471075057983,0.6744897365570068,2.201236844062805
11683,2,218,3,1,0,1,-0.9068190455436707,0.6744897365570068,1.5813087821006775
11685,2,218,5,1,0,1,-1.8947272300720215,0.6744897365570068,2.5692169666290283
11687,2,218,7,1,0,1,-1.4872114658355713,0.6744897365570068,2.161701202392578
11689,2,218,9,1,0,1,-2.220010280609131,0.6744897365570068,2.8945000171661377
11690,2,218,10,1,0,1,-1.8782494068145752,0.6744897365570068,2.552739143371582
11693,2,218,13,1,0,1,-2.1485886573791504,0.6744897365570068,2.8230783939361572
11694,2,218,14,1,0,1,-2.216370105743408,0.6744897365570068,2.890859842300415
11695,2,218,15,1,0,1,-1.5461952686309814,0.6744897365570068,2.2206850051879883
11699,2,219,3,1,0,1,-4.569251537322998,0.6744897365570068,5.243741273880005
11700,2,219,4,1,0,1,-3.518258571624756,0.6744897365570068,4.192748308181763
11704,2,219,8,1,0,1,-2.2664084434509277,0.6744897365570068,2.9408981800079346
11709,2,219,13,1,0,1,-1.5887664556503296,0.6744897365570068,2.2632561922073364
11711,2,219,15,1,0,1,-2.508336305618286,0.6744897365570068,3.182826042175293
11715,2,220,3,1,0,1,-2.866875171661377,0.6744897365570068,3.541364908218384
11717,2,220,5,1,0,1,-3.517214775085449,0.6744897365570068,4.191704511642456
11719,2,220,7,1,0,1,-3.6104896068573,0.6744897365570068,4.284979343414307
11723,2,220,11,1,0,1,-4.221454620361328,0.6744897365570068,4.895944356918335
11724,2,220,12,1,0,1,-4.820877552032471,0.6744897365570068,5.4953672885894775
11725,2,220,13,1,0,1,-3.808659315109253,0.6744897365570068,4.48314905166626
11727,2,220,15,1,0,1,-4.306631565093994,0.6744897365570068,4.981121301651001
11732,2,221,4,1,0,1,-3.177741527557373,0.6744897365570068,3.85223126411438
11734,2,221,6,1,0,1,-2.7043490409851074,0.6744897365570068,3.3788387775421143
11736,2,221,8,1,0,1,-2.9865822792053223,0.6744897365570068,3.661072015762329
11738,2,221,10,1,0,1,-2.551024913787842,0.6744897365570068,3.2255146503448486
11739,2,221,11,1,0,1,-2.729937791824341,0.6744897365570068,3.4044275283813477
11743,2,221,15,1,0,1,-2.916687250137329,0.6744897365570068,3.591176986694336
11746,2,222,2,1,0,1,-3.2339725494384766,0.6744897365570068,3.9084622859954834
11748,2,222,4,1,0,1,-3.1269381046295166,0.6744897365570068,3.8014278411865234
11750,2,222,6,1,0,1,-2.4023194313049316,0.6744897365570068,3.0768091678619385
11751,2,222,7,1,0,1,-4.537191867828369,0.6744897365570068,5.211681604385376
11755,2,222,11,1,0,1,-2.4064247608184814,0.6744897365570068,3.0809144973754883
11757,2,222,13,1,0,1,-3.052476644515991,0.6744897365570068,3.726966381072998
11758,2,222,14,1,0,1,-3.6589882373809814,0.6744897365570068,4.333477973937988
11760,2,223,0,1,0,1,-2.9103901386260986,0.6744897365570068,3.5848798751831055
11764,2,223,4,1,0,1,-2.507431745529175,0.6744897365570068,3.1819214820861816
11766,2,223,6,1,0,1,-2.8263871669769287,0.6744897365570068,3.5008769035339355
11767,2,223,7,1,0,1,-2.621598482131958,0.6744897365570068,3.296088218688965
11769,2,223,9,1,0,1,-2.5665416717529297,0.6744897365570068,3.2410314083099365
11771,2,223,11,1,0,1,-3.274460554122925,0.6744897365570068,3.9489502906799316
11773,2,223,13,1,0,1,-3.225961923599243,0.6744897365570068,3.90045166015625
11774,2,223,14,1,0,1,-3.1197710037231445,0.6744897365570068,3.7942607402801514
11775,2,223,15,1,0,1,-2.9408843517303467,0.6744897365570068,3.6153740882873535
11776,2,224,0,1,0,1,-3.8924098014831543,0.6744897365570068,4.566899538040161
11777,2,224,1,1,0,1,-3.7000069618225098,0.6744897365570068,4.374496698379517
11778,2,224,2,1,0,1,-2.7455849647521973,0.6744897365570068,3.420074701309204
11780,2,224,4,1,0,1,-3.810129165649414,0.6744897365570068,4.484618902206421
11781,2,224,5,1,0,1,-2.910590171813965,0.6744897365570068,3.5850799083709717
11783,2,224,7,1,0,1,-3.533027410507202,0.6744897365570068,4.207517147064209
11784,2,224,8,1,0,1,-3.123972177505493,0.6744897365570068,3.7984619140625
11787,2,224,11,1,0,1,-3.0154762268066406,0.6744897365570068,3.6899659633636475
11789,2,224,13,1,0,1,-3.5296266078948975,0.6744897365570068,4.204116344451904
11793,2,225,1,1,0,1,-3.286698341369629,0.6744897365570068,3.9611880779266357
11795,2,225,3,1,0,1,-2.896517038345337,0.6744897365570068,3.5710067749023438
11796,2,225,4,1,0,1,-3.1126997470855713,0.6744897365570068,3.787189483642578
11798,2,225,6,1,0,1,-3.241156816482544,0.6744897365570068,3.915646553039551
11800,2,225,8,1,0,1,-3.0027167797088623,0.6744897365570068,3.677206516265869
11802,2,225,10,1,0,1,-2.967064619064331,0.6744897365570068,3.641554355621338
11804,2,225,12,1,0,1,-2.8188374042510986,0.6744897365570068,3.4933271408081055
11805,2,225,13,1,0,1,-2.7562570571899414,0.6744897365570068,3.4307467937469482
11809,2,226,1,1,0,1,-2.997802495956421,0.6744897365570068,3.6722922325134277
11810,2,226,2,1,0,1,-3.030366897583008,0.6744897365570068,3.7048566341400146
11812,2,226,4,1,0,1,-3.6507515907287598,0.6744897365570068,4.325241327285767
11813,2,226,5,1,0,1,-2.6334099769592285,0.6744897365570068,3.3078997135162354
11814,2,226,6,1,0,1,-2.8217685222625732,0.6744897365570068,3.49625825881958
11815,2,226,7,1,0,1,-3.4137985706329346,0.6744897365570068,4.088288307189941
11816,2,226,8,1,0,1,-3.3947505950927734,0.6744897365570068,4.06924033164978
11819,2,226,11,1,0,1,-3.2925257682800293,0.6744897365570068,3.967015504837036
11823,2,226,15,1,0,1,-3.131026029586792,0.6744897365570068,3.805515766143799
11826,2,227,2,1,0,1,-3.0337677001953125,0.6744897365570068,3.7082574367523193
11827,2,227,3,1,0,1,-4.011934280395508,0.6744897365570068,4.686424016952515
11828,2,227,4,1,0,1,-2.900413751602173,0.6744897365570068,3.5749034881591797
11833,2,227,9,1,0,1,-3.1363749504089355,0.6744897365570068,3.8108646869659424
11834,2,227,10,1,0,1,-3.1492998600006104,0.6744897365570068,3.823789596557617
11836,2,227,12,1,0,1,-3.5245730876922607,0.6744897365570068,4.199062824249268
11841,2,228,1,1,0,1,-4.043941974639893,0.6744897365570068,4.718431711196899
11843,2,228,3,1,0,1,-3.4310548305511475,0.6744897365570068,4.105544567108154
11845,2,228,5,1,0,1,-3.0811095237731934,0.6744897365570068,3.7555992603302
11847,2,228,7,1,0,1,-3.5427863597869873,0.6744897365570068,4.217276096343994
11849,2,228,9,1,0,1,-3.1337831020355225,0.6744897365570068,3.8082728385925293
11850,2,228,10,1,0,1,-2.4912192821502686,0.6744897365570068,3.1657090187072754
11851,2,228,11,1,0,1,-3.126546621322632,0.6744897365570068,3.8010363578796387
11852,2,228,12,1,0,1,-3.5064210891723633,0.6744897365570068,4.18091082572937
11853,2,228,13,1,0,1,-2.997558832168579,0.6744897365570068,3.672048568725586
11856,2,229,0,1,0,1,-3.061417818069458,0.6744897365570068,3.735907554626465
11857,2,229,1,1,0,1,-2.484661102294922,0.6744897365570068,3.1591508388519287
11858,2,229,2,1,0,1,-3.2164204120635986,0.6744897365570068,3.8909101486206055
11859,2,229,3,1,0,1,-2.9596974849700928,0.6744897365570068,3.6341872215270996
11860,2,229,4,1,0,1,-2.8930466175079346,0.6744897365570068,3.5675363540649414
11861,2,229,5,1,0,1,-2.3389389514923096,0.6744897365570068,3.0134286880493164
11864,2,229,8,1,0,1,-3.2893075942993164,0.6744897365570068,3.9637973308563232
11869,2,229,13,1,0,1,-2.9725093841552734,0.6744897365570068,3.6469991207122803
11870,2,229,14,1,0,1,-2.680534601211548,0.6744897365570068,3.3550243377685547
11872,2,230,0,1,0,1,-4.015830993652344,0.6744897365570068,4.690320730209351
11874,2,230,2,1,0,1,-3.474256753921509,0.6744897365570068,4.148746490478516
11875,2,230,3,1,0,1,-2.7208051681518555,0.6744897365570068,3.3952949047088623
11877,2,230,5,1,0,1,-2.0105466842651367,0.6744897365570068,2.6850364208221436
11879,2,230,7,1,0,1,-2.8705196380615234,0.6744897365570068,3.5450093746185303
11881,2,230,9,1,0,1,-3.496305465698242,0.6744897365570068,4.170795202255249
11882,2,230,10,1,0,1,-4.2538886070251465,0.6744897365570068,4.928378343582153
11885,2,230,13,1,0,1,-2.3607006072998047,0.6744897365570068,3.0351903438568115
11886,2,230,14,1,0,1,-3.546369791030884,0.6744897365570068,4.220859527587891
11888,2,231,0,1,0,1,-3.4882774353027344,0.6744897365570068,4.162767171859741
11893,2,231,5,1,0,1,-2.749342441558838,0.6744897365570068,3.4238321781158447
11895,2,231,7,1,0,1,-3.233720302581787,0.6744897365570068,3.908210039138794
11896,2,231,8,1,0,1,-2.489114284515381,0.6744897365570068,3.1636040210723877
11897,2,231,9,1,0,1,-2.9503562450408936,0.6744897365570068,3.6248459815979004
11898,2,231,10,1,0,1,-3.012362480163574,0.6744897365570068,3.686852216720581
11899,2,231,11,1,0,1,-3.505542516708374,0.6744897365570068,4.180032253265381
11902,2,231,14,1,0,1,-3.402143716812134,0.6744897365570068,4.076633453369141
11903,2,231,15,1,0,1,-3.3802340030670166,0.6744897365570068,4.054723739624023
11907,2,232,3,1,0,1,-3.639531373977661,0.6744897365570068,4.314021110534668
11908,2,232,4,1,0,1,-2.2437682151794434,0.6744897365570068,2.91825795173645
11909,2,232,5,1,0,1,-2.6209027767181396,0.6744897365570068,3.2953925132751465
11913,2,232,9,1,0,1,-2.927428960800171,0.6744897365570068,3.6019186973571777
11914,2,232,10,1,0,1,-3.218151330947876,0.6744897365570068,3.892641067504883
11919,2,232,15,1,0,1,-2.4957942962646484,0.6744897365570068,3.1702840328216553
11921,2,233,1,1,0,1,-3.0991313457489014,0.6744897365570068,3.773621082305908
11922,2,233,2,1,0,1,-3.240269660949707,0.6744897365570068,3.914759397506714
11923,2,233,3,1,0,1,-3.1110994815826416,0.6744897365570068,3.7855892181396484
11924,2,233,4,1,0,1,-3.110647201538086,0.6744897365570068,3.7851369380950928
11927,2,233,7,1,0,1,-3.737372398376465,0.6744897365570068,4.411862134933472
11928,2,233,8,1,0,1,-2.771817445755005,0.6744897365570068,3.4463071823120117
11930,2,233,10,1,0,1,-3.437317371368408,0.6744897365570068,4.111807107925415
11931,2,233,11,1,0,1,-2.435101270675659,0.6744897365570068,3.109591007232666
11933,2,233,13,1,0,1,-2.4669699668884277,0.6744897365570068,3.1414597034454346
11934,2,233,14,1,0,1,-3.07200288772583,0.6744897365570068,3.746492624282837
11938,2,234,2,1,0,1,-2.6398115158081055,0.6744897365570068,3.3143012523651123
11941,2,234,5,1,0,1,-3.366300106048584,0.6744897365570068,4.040789842605591
11943,2,234,7,1,0,1,-3.6313207149505615,0.6744897365570068,4.305810451507568
11944,2,234,8,1,0,1,-3.135009527206421,0.6744897365570068,3.8094992637634277
11945,2,234,9,1,0,1,-3.3107128143310547,0.6744897365570068,3.9852025508880615
11946,2,234,10,1,0,1,-2.914504051208496,0.6744897365570068,3.588993787765503
11947,2,234,11,1,0,1,-3.849155902862549,0.6744897365570068,4.523645639419556
11949,2,234,13,1,0,1,-3.028148889541626,0.6744897365570068,3.702638626098633
11951,2,234,15,1,0,1,-3.1490564346313477,0.6744897365570068,3.8235461711883545
11952,2,235,0,1,0,1,-4.331098556518555,0.6744897365570068,5.0055882930755615
11953,2,235,1,1,0,1,-3.44057035446167,0.6744897365570068,4.115060091018677
11955,2,235,3,1,0,1,-3.567392349243164,0.6744897365570068,4.241882085800171
11956,2,235,4,1,0,1,-3.2542121410369873,0.6744897365570068,3.928701877593994
11958,2,235,6,1,0,1,-2.8113226890563965,0.6744897365570068,3.4858124256134033
11959,2,235,7,1,0,1,-3.210097312927246,0.6744897365570068,3.884587049484253
11960,2,235,8,1,0,1,-3.0754647254943848,0.6744897365570068,3.7499544620513916
11961,2,235,9,1,0,1,-2.51474666595459,0.6744897365570068,3.1892364025115967
11968,2,236,0,1,0,1,-3.4132332801818848,0.6744897365570068,4.087723016738892
11969,2,236,1,1,0,1,-2.9668209552764893,0.6744897365570068,3.641310691833496
11974,2,236,6,1,0,1,-2.4690747261047363,0.6744897365570068,3.143564462661743
11976,2,236,8,1,0,1,-4.358278751373291,0.6744897365570068,5.032768487930298
11978,2,236,10,1,0,1,-2.439885139465332,0.6744897365570068,3.114374876022339
11979,2,236,11,1,0,1,-3.4640541076660156,0.6744897365570068,4.1385438442230225
11981,2,236,13,1,0,1,-3.0680456161499023,0.6744897365570068,3.742535352706909
11982,2,236,14,1,0,1,-3.7263524532318115,0.6744897365570068,4.400842189788818
11983,2,236,15,1,0,1,-2.951347827911377,0.6744897365570068,3.625837564468384
11984,2,237,0,1,0,1,-4.059946060180664,0.6744897365570068,4.734435796737671
11985,2,237,1,1,0,1,-3.6877081394195557,0.6744897365570068,4.3621978759765625
11988,2,237,4,1,0,1,-2.9729182720184326,0.6744897365570068,3.6474080085754395
11989,2,237,5,1,0,1,-2.4970552921295166,0.6744897365570068,3.1715450286865234
11991,2,237,7,1,0,1,-3.368100643157959,0.6744897365570068,4.042590379714966
11992,2,237,8,1,0,1,-3.03487229347229,0.6744897365570068,3.709362030029297
11994,2,237,10,1,0,1,-2.7001044750213623,0.6744897365570068,3.374594211578369
11995,2,237,11,1,0,1,-3.159345865249634,0.6744897365570068,3.8338356018066406
11996,2,237,12,1,0,1,-3.112856388092041,0.6744897365570068,3.787346124649048
11998,2,237,14,1,0,1,-2.9939494132995605,0.6744897365570068,3.6684391498565674
11999,2,237,15,1,0,1,-2.7666683197021484,0.6744897365570068,3.4411580562591553
12002,2,238,2,1,0,1,-3.452190399169922,0.6744897365570068,4.126680135726929
12003,2,238,3,1,0,1,-4.105052471160889,0.6744897365570068,4.7795422077178955
12004,2,238,4,1,0,1,-3.517101764678955,0.6744897365570068,4.191591501235962
12006,2,238,6,1,0,1,-2.340139150619507,0.6744897365570068,3.0146288871765137
12007,2,238,7,1,0,1,-3.172905683517456,0.6744897365570068,3.847395420074463
12011,2,238,11,1,0,1,-3.2461493015289307,0.6744897365570068,3.9206390380859375
12013,2,238,13,1,0,1,-2.7878994941711426,0.6744897365570068,3.4623892307281494
12016,2,239,0,1,0,1,-3.6676948070526123,0.6744897365570068,4.342184543609619
12018,2,239,2,1,0,1,-1.9298226833343506,0.6744897365570068,2.6043124198913574
12019,2,239,3,1,0,1,-3.8465118408203125,0.6744897365570068,4.521001577377319
12021,2,239,5,1,0,1,-2.840094804763794,0.6744897365570068,3.514584541320801
12022,2,239,6,1,0,1,-2.8245866298675537,0.6744897365570068,3.4990763664245605
12023,2,239,7,1,0,1,-4.166224002838135,0.6744897365570068,4.840713739395142
12026,2,239,10,1,0,1,-2.085686445236206,0.6744897365570068,2.760176181793213
12027,2,239,11,1,0,1,-4.079446315765381,0.6744897365570068,4.753936052322388
12028,2,239,12,1,0,1,-3.1557013988494873,0.6744897365570068,3.830191135406494
12029,2,239,13,1,0,1,-2.0750229358673096,0.6744897365570068,2.7495126724243164
12030,2,239,14,1,0,1,-2.935535192489624,0.6744897365570068,3.610024929046631
12031,2,239,15,1,0,1,-2.734565019607544,0.6744897365570068,3.409054756164551
12036,2,240,4,1,0,1,-2.703887939453125,0.6744897365570068,3.378377676010132
12039,2,240,7,1,0,1,-3.110647201538086,0.6744897365570068,3.7851369380950928
12042,2,240,10,1,0,1,-3.681028366088867,0.6744897365570068,4.355518102645874
12043,2,240,11,1,0,1,-3.606149435043335,0.6744897365570068,4.280639171600342
12044,2,240,12,1,0,1,-3.357628583908081,0.6744897365570068,4.032118320465088
12047,2,240,15,1,0,1,-2.622015953063965,0.6744897365570068,3.2965056896209717
12048,2,241,0,1,0,1,-3.227858066558838,0.6744897365570068,3.9023478031158447
12052,2,241,4,1,0,1,-2.8931684494018555,0.6744897365570068,3.5676581859588623
12055,2,241,7,1,0,1,-3.0982964038848877,0.6744897365570068,3.7727861404418945
12057,2,241,9,1,0,1,-3.2595090866088867,0.6744897365570068,3.9339988231658936
12058,2,241,10,1,0,1,-3.6376004219055176,0.6744897365570068,4.312090158462524
12059,2,241,11,1,0,1,-2.839885950088501,0.6744897365570068,3.514375686645508
12063,2,241,15,1,0,1,-3.2669196128845215,0.6744897365570068,3.9414093494415283
12066,2,242,2,1,0,1,-2.5952703952789307,0.6744897365570068,3.2697601318359375
12068,2,242,4,1,0,1,-2.8434085845947266,0.6744897365570068,3.5178983211517334
12069,2,242,5,1,0,1,-2.771365165710449,0.6744897365570068,3.445854902267456
12070,2,242,6,1,0,1,-2.5008127689361572,0.6744897365570068,3.175302505493164
12071,2,242,7,1,0,1,-3.493356943130493,0.6744897365570068,4.1678466796875
12073,2,242,9,1,0,1,-3.2124369144439697,0.6744897365570068,3.8869266510009766
12074,2,242,10,1,0,1,-3.0363943576812744,0.6744897365570068,3.7108840942382812
12079,2,242,15,1,0,1,-3.0059783458709717,0.6744897365570068,3.6804680824279785
12081,2,243,1,1,0,1,-3.307129383087158,0.6744897365570068,3.981619119644165
12086,2,243,6,1,0,1,-3.0480668544769287,0.6744897365570068,3.7225565910339355
12088,2,243,8,1,0,1,-2.920488119125366,0.6744897365570068,3.594977855682373
12092,2,243,12,1,0,1,-2.7563180923461914,0.6744897365570068,3.4308078289031982
12095,2,243,15,1,0,1,-2.886697292327881,0.6744897365570068,3.5611870288848877
12097,2,244,1,1,0,1,-3.6758270263671875,0.6744897365570068,4.350316762924194
12098,2,244,2,1,0,1,-2.9816246032714844,0.6744897365570068,3.656114339828491
12103,2,244,7,1,0,1,-2.24869966506958,0.6744897365570068,2.923189401626587
12105,2,244,9,1,0,1,-3.013197422027588,0.6744897365570068,3.6876871585845947
12109,2,244,13,1,0,1,-2.4850785732269287,0.6744897365570068,3.1595683097839355
12111,2,244,15,1,0,1,-2.8970389366149902,0.6744897365570068,3.571528673171997
12113,2,245,1,1,0,1,-2.494837522506714,0.6744897365570068,3.1693272590637207
12114,2,245,2,1,0,1,-2.7630152702331543,0.6744897365570068,3.437505006790161
12116,2,245,4,1,0,1,-2.9284205436706543,0.6744897365570068,3.602910280227661
12121,2,245,9,1,0,1,-2.4462430477142334,0.6744897365570068,3.1207327842712402
12122,2,245,10,1,0,1,-3.06300950050354,0.6744897365570068,3.737499237060547
12123,2,245,11,1,0,1,-3.110255718231201,0.6744897365570068,3.784745454788208
12125,2,245,13,1,0,1,-3.450363874435425,0.6744897365570068,4.124853610992432
12126,2,245,14,1,0,1,-2.3607876300811768,0.6744897365570068,3.0352773666381836
12127,2,245,15,1,0,1,-2.520026206970215,0.6744897365570068,3.1945159435272217
12128,2,246,0,1,0,1,-4.52384090423584,0.6744897365570068,5.198330640792847
12130,2,246,2,1,0,1,-3.3176796436309814,0.6744897365570068,3.9921693801879883
12132,2,246,4,1,0,1,-2.865953207015991,0.6744897365570068,3.540442943572998
12134,2,246,6,1,0,1,-3.0279576778411865,0.6744897365570068,3.7024474143981934
12136,2,246,8,1,0,1,-3.045666217803955,0.6744897365570068,3.720155954360962
12140,2,246,12,1,0,1,-2.8788607120513916,0.6744897365570068,3.5533504486083984
12142,2,246,14,1,0,1,-2.2961199283599854,0.6744897365570068,2.970609664916992
12143,2,246,15,1,0,1,-3.2157247066497803,0.6744897365570068,3.890214443206787
12144,2,247,0,1,0,1,-4.407212734222412,0.6744897365570068,5.081702470779419
12146,2,247,2,1,0,1,-2.2018797397613525,0.6744897365570068,2.8763694763183594
12148,2,247,4,1,0,1,-3.1277120113372803,0.6744897365570068,3.802201747894287
12150,2,247,6,1,0,1,-2.015260696411133,0.6744897365570068,2.6897504329681396
12151,2,247,7,1,0,1,-2.554321527481079,0.6744897365570068,3.228811264038086
12153,2,247,9,1,0,1,-3.160224199295044,0.6744897365570068,3.834713935852051
12154,2,247,10,1,0,1,-2.5522165298461914,0.6744897365570068,3.2267062664031982
12157,2,247,13,1,0,1,-3.485485553741455,0.6744897365570068,4.159975290298462
12158,2,247,14,1,0,1,-2.491227865219116,0.6744897365570068,3.165717601776123
12164,2,248,4,1,0,1,-3.6255977153778076,0.6744897365570068,4.3000874519348145
12167,2,248,7,1,0,1,-2.68914532661438,0.6744897365570068,3.3636350631713867
12169,2,248,9,1,0,1,-2.8753206729888916,0.6744897365570068,3.5498104095458984
12170,2,248,10,1,0,1,-2.951347827911377,0.6744897365570068,3.625837564468384
12171,2,248,11,1,0,1,-2.331589460372925,0.6744897365570068,3.0060791969299316
12174,2,248,14,1,0,1,-3.094956398010254,0.6744897365570068,3.7694461345672607
12178,2,249,2,1,0,1,-3.8442416191101074,0.6744897365570068,4.518731355667114
12180,2,249,4,1,0,1,-2.9808244705200195,0.6744897365570068,3.6553142070770264
12182,2,249,6,1,0,1,-2.147101402282715,0.6744897365570068,2.8215911388397217
12185,2,249,9,1,0,1,-3.3125481605529785,0.6744897365570068,3.9870378971099854
12186,2,249,10,1,0,1,-2.4953420162200928,0.6744897365570068,3.1698317527770996
12192,2,250,0,1,0,1,-3.5816478729248047,0.6744897365570068,4.2561376094818115
12195,2,250,3,1,0,1,-3.3078250885009766,0.6744897365570068,3.9823148250579834
12196,2,250,4,1,0,1,-3.2433834075927734,0.6744897365570068,3.9178731441497803
12198,2,250,6,1,0,1,-3.1351139545440674,0.6744897365570068,3.809603691101074
12199,2,250,7,1,0,1,-3.391984701156616,0.6744897365570068,4.066474437713623
12202,2,250,10,1,0,1,-3.1269032955169678,0.6744897365570068,3.8013930320739746
12208,2,251,0,1,0,1,-2.810861587524414,0.6744897365570068,3.485351324081421
12215,2,251,7,1,0,1,-2.75337815284729,0.6744897365570068,3.427867889404297
12218,2,251,10,1,0,1,-2.5803451538085938,0.6744897365570068,3.2548348903656006
12219,2,251,11,1,0,1,-2.8282485008239746,0.6744897365570068,3.5027382373809814
12221,2,251,13,1,0,1,-2.9510693550109863,0.6744897365570068,3.625559091567993
12222,2,251,14,1,0,1,-3.4749350547790527,0.6744897365570068,4.14942479133606
12227,2,252,3,1,0,1,-3.7850186824798584,0.6744897365570068,4.459508419036865
12228,2,252,4,1,0,1,-3.034994125366211,0.6744897365570068,3.7094838619232178
12231,2,252,7,1,0,1,-3.1790027618408203,0.6744897365570068,3.853492498397827
12232,2,252,8,1,0,1,-3.906604528427124,0.6744897365570068,4.581094264984131
12233,2,252,9,1,0,1,-3.2144722938537598,0.6744897365570068,3.8889620304107666
12234,2,252,10,1,0,1,-2.737096071243286,0.6744897365570068,3.411585807800293
12237,2,252,13,1,0,1,-1.9995003938674927,0.6744897365570068,2.6739901304244995
12240,2,253,0,1,0,1,-3.0144238471984863,0.6744897365570068,3.688913583755493
12241,2,253,1,1,0,1,-2.9817898273468018,0.6744897365570068,3.6562795639038086
12242,2,253,2,1,0,1,-2.473032236099243,0.6744897365570068,3.14752197265625
12243,2,253,3,1,0,1,-3.386774778366089,0.6744897365570068,4.061264514923096
12245,2,253,5,1,0,1,-2.919783592224121,0.6744897365570068,3.594273328781128
12247,2,253,7,1,0,1,-3.3392326831817627,0.6744897365570068,4.0137224197387695
12250,2,253,10,1,0,1,-2.389003276824951,0.6744897365570068,3.063493013381958
12251,2,253,11,1,0,1,-3.168330669403076,0.6744897365570068,3.842820405960083
12252,2,253,12,1,0,1,-2.459115743637085,0.6744897365570068,3.133605480194092
12253,2,253,13,1,0,1,-2.674567937850952,0.6744897365570068,3.349057674407959
12254,2,253,14,1,0,1,-3.6406970024108887,0.6744897365570068,4.3151867389678955
12255,2,253,15,1,0,1,-2.967690944671631,0.6744897365570068,3.6421806812286377
12257,2,254,1,1,0,1,-2.012216567993164,0.6744897365570068,2.686706304550171
12259,2,254,3,1,0,1,-1.9637787342071533,0.6744897365570068,2.63826847076416
12261,2,254,5,1,0,1,-2.806138753890991,0.6744897365570068,3.480628490447998
12268,2,254,12,1,0,1,-2.50049090385437,0.6744897365570068,3.174980640411377
12270,2,254,14,1,0,1,-2.4493048191070557,0.6744897365570068,3.1237945556640625
12277,2,255,5,1,0,1,-3.126276969909668,0.6744897365570068,3.800766706466675
12278,2,255,6,1,0,1,-3.805971622467041,0.6744897365570068,4.480461359024048
12280,2,255,8,1,0,1,-3.4012129306793213,0.6744897365570068,4.075702667236328
12284,2,255,12,1,0,1,-3.160128593444824,0.6744897365570068,3.834618330001831
